cadence,power,temperature,timestamp,speed,distance,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
30,93,16,2023-03-27 11:16:46,3.05,4490.68,45.799999999999955,39.91092992015183,116.42845996655524,0.0,1.0,0.13999999999999968,-112.0
30,93,16,2023-03-27 11:16:47,3.246,4495.35,46.0,39.9108899384737,116.42845996655524,4.282655246253584,1.0,0.19600000000000017,0.0
30,93,16,2023-03-27 11:16:48,3.563,4499.65,46.0,39.91084995679557,116.42844999209046,0.0,1.0,0.31700000000000017,0.0
30,93,16,2023-03-27 11:16:49,3.79,4503.05,46.0,39.91081994958222,116.42844999209046,0.0,1.0,0.22699999999999987,0.0
0,0,16,2023-03-27 11:16:50,3.856,4506.51,46.0,39.910789942368865,116.42845996655524,0.0,1.0,0.06599999999999984,-93.0
0,0,16,2023-03-27 11:16:51,3.77,4509.9,46.0,39.91075993515551,116.42845996655524,0.0,1.0,-0.08599999999999985,0.0
0,0,16,2023-03-27 11:16:52,3.69,4514.2,45.799999999999955,39.91071995347738,116.42846994102001,-4.651162790698535,1.0,-0.08000000000000007,0.0
0,0,16,2023-03-27 11:16:53,3.666,4517.6,45.799999999999955,39.91068994626403,116.42846994102001,0.0,1.0,-0.02400000000000002,0.0
0,0,16,2023-03-27 11:16:54,3.666,4520.48,45.799999999999955,39.91066999733448,116.42848997376859,0.0,1.0,0.0,0.0
30,70,16,2023-03-27 11:16:55,3.643,4523.94,45.799999999999955,39.910639990121126,116.42849994823337,0.0,1.0,-0.02300000000000013,70.0
30,70,16,2023-03-27 11:16:56,3.543,4530.74,45.799999999999955,39.91057997569442,116.42849994823337,0.0,1.0,-0.09999999999999964,0.0
35,129,16,2023-03-27 11:16:57,3.753,4535.18,45.799999999999955,39.91053999401629,116.42850992269814,0.0,1.0,0.20999999999999996,59.0
42,65,16,2023-03-27 11:16:58,4.023,4540.53,45.799999999999955,39.91049992851913,116.4285399299115,0.0,1.0,0.2699999999999996,-64.0
42,65,16,2023-03-27 11:16:59,4.34,4544.82,45.799999999999955,39.910459946841,116.4285499881953,0.0,1.0,0.31700000000000017,0.0
42,65,16,2023-03-27 11:17:00,4.416,4550.38,45.799999999999955,39.9104099906981,116.4285399299115,0.0,1.0,0.07600000000000051,0.0
42,65,16,2023-03-27 11:17:01,4.453,4555.05,45.799999999999955,39.91036992520094,116.4285399299115,0.0,1.0,0.03699999999999992,0.0
0,0,16,2023-03-27 11:17:02,4.5,4559.3,45.60000000000002,39.91032994352281,116.4285399299115,-4.705882352939572,1.0,0.04699999999999971,-65.0
0,0,16,2023-03-27 11:17:03,4.343,4566.37,45.60000000000002,39.9102699290961,116.42851998098195,0.0,1.0,-0.15700000000000003,0.0
0,0,16,2023-03-27 11:17:04,4.35,4573.2,45.799999999999955,39.910209998488426,116.42850992269814,2.92825768667546,1.0,0.006999999999999673,0.0
0,0,16,2023-03-27 11:17:05,4.5,4580.11,45.60000000000002,39.91014998406172,116.42849994823337,-2.894356005787786,1.0,0.15000000000000036,0.0
0,0,16,2023-03-27 11:17:06,4.806,4585.63,45.799999999999955,39.910099944099784,116.42849994823337,3.623188405795579,1.0,0.30600000000000005,0.0
0,0,16,2023-03-27 11:17:07,4.956,4592.0,45.799999999999955,39.910039929673076,116.42849994823337,0.0,1.0,0.15000000000000036,0.0
0,0,16,2023-03-27 11:17:08,4.973,4598.8,45.799999999999955,39.9099799990654,116.42849994823337,0.0,1.0,0.01699999999999946,0.0
0,0,16,2023-03-27 11:17:09,4.803,4605.59,45.60000000000002,39.90991998463869,116.42849994823337,-2.9455081001462866,1.0,-0.16999999999999993,0.0
0,0,16,2023-03-27 11:17:10,4.776,4611.11,45.60000000000002,39.90986994467676,116.42849994823337,0.0,1.0,-0.027000000000000135,0.0
0,0,16,2023-03-27 11:17:11,4.813,4618.03,45.60000000000002,39.90980993025005,116.42850992269814,0.0,1.0,0.03699999999999992,0.0
0,0,16,2023-03-27 11:17:12,5.013,4622.33,45.60000000000002,39.90976994857192,116.42851998098195,0.0,1.0,0.20000000000000018,0.0
0,0,16,2023-03-27 11:17:13,4.9,4627.0,45.39999999999998,39.90972996689379,116.42851998098195,-4.282655246253584,1.0,-0.11299999999999955,0.0
34,44,16,2023-03-27 11:17:14,4.71,4631.29,45.39999999999998,39.909689985215664,116.42852995544672,0.0,1.0,-0.1900000000000004,44.0
28,80,16,2023-03-27 11:17:15,4.52,4635.97,45.39999999999998,39.909649919718504,116.42852995544672,0.0,1.0,-0.1900000000000004,36.0
28,80,16,2023-03-27 11:17:16,4.796,4641.49,45.39999999999998,39.9095999635756,116.42852995544672,0.0,1.0,0.2760000000000007,0.0
39,151,16,2023-03-27 11:17:17,5.063,4647.16,45.39999999999998,39.90954992361367,116.4285399299115,0.0,1.0,0.26699999999999946,71.0
48,149,16,2023-03-27 11:17:18,5.403,4652.68,45.39999999999998,39.909499967470765,116.4285399299115,0.0,1.0,0.33999999999999986,-2.0
52,161,16,2023-03-27 11:17:19,5.46,4659.51,45.39999999999998,39.90943995304406,116.4285499881953,0.0,1.0,0.057000000000000384,12.0
54,186,16,2023-03-27 11:17:20,5.53,4665.04,45.39999999999998,39.90943995304406,116.4285499881953,0.0,1.0,0.07000000000000028,25.0
54,186,16,2023-03-27 11:17:21,5.546,4672.5,45.39999999999998,39.909329982474446,116.42856993712485,0.0,1.0,0.016000000000000014,0.0
56,171,16,2023-03-27 11:17:22,5.78,4678.02,45.39999999999998,39.90927994251251,116.42856993712485,0.0,1.0,0.23399999999999999,-15.0
56,171,16,2023-03-27 11:17:23,5.903,4683.54,45.60000000000002,39.90922998636961,116.42856993712485,3.6231884057982353,1.0,0.12299999999999933,0.0
44,60,16,2023-03-27 11:17:24,5.856,4689.22,45.60000000000002,39.909179946407676,116.42858996987343,0.0,1.0,-0.04699999999999971,-111.0
41,118,16,2023-03-27 11:17:25,5.633,4696.01,45.60000000000002,39.90911993198097,116.42858996987343,0.0,1.0,-0.22299999999999986,58.0
41,118,16,2023-03-27 11:17:26,5.72,4702.41,45.60000000000002,39.90905991755426,116.4285999443382,0.0,1.0,0.08699999999999974,0.0
41,118,16,2023-03-27 11:17:27,5.98,4708.09,45.60000000000002,39.90900996141136,116.42860991880298,0.0,1.0,0.2600000000000007,0.0
0,0,16,2023-03-27 11:17:28,6.11,4714.88,45.60000000000002,39.90894994698465,116.42860991880298,0.0,1.0,0.1299999999999999,-118.0
0,0,16,2023-03-27 11:17:29,6.033,4721.71,45.39999999999998,39.90888993255794,116.42861997708678,-2.928257686677125,1.0,-0.07699999999999996,0.0
0,0,16,2023-03-27 11:17:30,5.996,4727.23,45.39999999999998,39.90883997641504,116.42861997708678,0.0,1.0,-0.03699999999999992,0.0
0,0,16,2023-03-27 11:17:31,5.976,4734.05,45.39999999999998,39.90877996198833,116.42862995155156,0.0,1.0,-0.020000000000000462,0.0
0,0,16,2023-03-27 11:17:32,5.99,4739.57,45.200000000000045,39.908729922026396,116.42862995155156,-3.623188405796176,1.0,0.014000000000000234,0.0
0,0,16,2023-03-27 11:17:33,5.9,4745.43,45.200000000000045,39.90867996588349,116.42864998430014,0.0,1.0,-0.08999999999999986,0.0
0,0,16,2023-03-27 11:17:34,5.82,4750.95,45.0,39.90862992592156,116.42864998430014,-3.6231884057982353,1.0,-0.08000000000000007,0.0
41,57,16,2023-03-27 11:17:35,5.673,4756.47,45.0,39.90857996977866,116.42864998430014,0.0,1.0,-0.14700000000000024,57.0
41,57,16,2023-03-27 11:17:36,5.546,4761.99,45.200000000000045,39.90852992981672,116.42864998430014,3.6231884057982353,1.0,-0.12699999999999978,0.0
40,93,16,2023-03-27 11:17:37,5.62,4768.79,45.39999999999998,39.908469999209046,116.42864998430014,2.9411764705871537,1.0,0.07399999999999984,36.0
40,93,16,2023-03-27 11:17:38,5.676,4774.31,45.60000000000002,39.90841995924711,116.42864998430014,3.6231884057976385,1.0,0.05600000000000005,0.0
51,96,16,2023-03-27 11:17:39,5.746,4776.43,45.60000000000002,39.90839992649853,116.42864998430014,0.0,1.0,0.07000000000000028,3.0
52,82,16,2023-03-27 11:17:40,5.213,4781.95,45.799999999999955,39.90834997035563,116.42864998430014,3.623188405796176,1.0,-0.5330000000000004,-14.0
53,79,16,2023-03-27 11:17:41,4.836,4786.62,45.799999999999955,39.9083099886775,116.42864998430014,0.0,1.0,-0.3769999999999998,-3.0
53,79,16,2023-03-27 11:17:42,4.52,4792.18,45.799999999999955,39.90825994871557,116.42865995876491,0.0,1.0,-0.3160000000000007,0.0
53,79,16,2023-03-27 11:17:43,4.716,4797.03,45.799999999999955,39.90821996703744,116.42866993322968,0.0,1.0,0.19600000000000062,0.0
0,0,16,2023-03-27 11:17:44,4.716,4801.28,45.799999999999955,39.90817998535931,116.42866993322968,0.0,1.0,0.0,-79.0
0,0,16,2023-03-27 11:17:45,4.6,4808.07,46.0,39.9081199709326,116.42866993322968,2.945508100147961,1.0,-0.11600000000000055,0.0
0,0,16,2023-03-27 11:17:46,4.516,4812.37,46.0,39.908079989254475,116.42867999151349,0.0,1.0,-0.08399999999999963,0.0
0,0,16,2023-03-27 11:17:47,4.43,4817.08,46.0,39.908039923757315,116.42868996597826,0.0,1.0,-0.0860000000000003,0.0
0,0,16,2023-03-27 11:17:48,4.406,4822.6,46.0,39.90798996761441,116.42868996597826,0.0,1.0,-0.02400000000000002,0.0
0,0,16,2023-03-27 11:17:49,4.28,4826.85,46.0,39.907949985936284,116.42868996597826,0.0,1.0,-0.12599999999999945,0.0
0,0,16,2023-03-27 11:17:50,4.216,4831.52,46.0,39.907909920439124,116.42868996597826,0.0,1.0,-0.06400000000000006,0.0
0,0,16,2023-03-27 11:17:51,3.993,4834.92,46.0,39.9078799970448,116.42868996597826,0.0,1.0,-0.2230000000000003,0.0
0,0,16,2023-03-27 11:17:52,3.726,4838.32,46.200000000000045,39.90784998983145,116.42868996597826,5.882352941178437,1.0,-0.2669999999999999,0.0
0,0,16,2023-03-27 11:17:53,3.476,4842.56,46.200000000000045,39.90780992433429,116.42868996597826,0.0,1.0,-0.25,0.0
0,0,16,2023-03-27 11:17:54,3.376,4845.96,46.200000000000045,39.90777991712093,116.42868996597826,0.0,1.0,-0.10000000000000009,0.0
0,0,16,2023-03-27 11:17:55,3.38,4850.21,46.200000000000045,39.907739935442805,116.42868996597826,0.0,1.0,0.0040000000000000036,0.0
39,50,16,2023-03-27 11:17:56,3.406,4853.66,46.200000000000045,39.90770992822945,116.42867999151349,0.0,1.0,0.026000000000000245,50.0
39,50,16,2023-03-27 11:17:57,3.513,4858.38,46.200000000000045,39.90766994655132,116.42866993322968,0.0,1.0,0.10699999999999976,0.0
28,63,16,2023-03-27 11:17:58,3.596,4862.63,46.0,39.907629964873195,116.42866993322968,-4.705882352942246,1.0,0.08300000000000018,13.0
28,63,16,2023-03-27 11:17:59,3.743,4866.55,46.0,39.90759995765984,116.42864998430014,0.0,1.0,0.1469999999999998,0.0
28,63,16,2023-03-27 11:18:00,3.82,4871.61,46.0,39.90755997598171,116.42862995155156,0.0,1.0,0.07699999999999996,0.0
24,43,16,2023-03-27 11:18:01,3.87,4876.05,46.0,39.907519994303584,116.42860991880298,0.0,1.0,0.050000000000000266,-20.0
24,43,16,2023-03-27 11:18:02,3.92,4881.12,46.0,39.907479928806424,116.42858996987343,0.0,1.0,0.04999999999999982,0.0
24,92,16,2023-03-27 11:18:03,4.036,4885.56,46.0,39.907439947128296,116.42856993712485,0.0,1.0,0.11599999999999966,49.0
35,125,16,2023-03-27 11:18:04,4.21,4889.77,46.0,39.907439947128296,116.42856993712485,0.0,1.0,0.17400000000000038,33.0
35,125,16,2023-03-27 11:18:05,4.323,4891.44,46.0,39.90738999098539,116.42855996266007,0.0,1.0,0.11300000000000043,0.0
35,125,16,2023-03-27 11:18:06,4.446,4899.61,46.0,39.90731991827488,116.4285399299115,0.0,1.0,0.12299999999999933,0.0
43,147,16,2023-03-27 11:18:07,4.333,4904.29,46.0,39.90727993659675,116.42851998098195,0.0,1.0,-0.11299999999999955,22.0
47,92,16,2023-03-27 11:18:08,4.236,4908.58,46.0,39.90723995491862,116.42850992269814,0.0,1.0,-0.09700000000000042,-55.0
47,92,16,2023-03-27 11:18:09,4.183,4913.3,46.200000000000045,39.907199973240495,116.42851998098195,4.237288135593955,1.0,-0.052999999999999936,0.0
46,55,16,2023-03-27 11:18:10,4.413,4918.86,46.0,39.90714993327856,116.42850992269814,-3.5971223021594207,1.0,0.23000000000000043,-37.0
46,55,16,2023-03-27 11:18:11,4.726,4924.38,46.0,39.90709997713566,116.42850992269814,0.0,1.0,0.3129999999999997,0.0
47,28,16,2023-03-27 11:18:12,4.933,4931.97,46.0,39.907049937173724,116.42856993712485,0.0,1.0,0.20699999999999985,-27.0
47,28,16,2023-03-27 11:18:13,5.106,4936.82,46.0,39.907009955495596,116.42858996987343,0.0,1.0,0.17300000000000004,0.0
47,28,16,2023-03-27 11:18:14,5.183,4942.17,45.799999999999955,39.90696997381747,116.42862995155156,-3.7383177570099417,1.0,0.07699999999999996,0.0
0,0,16,2023-03-27 11:18:15,5.25,4947.52,45.799999999999955,39.90692999213934,116.42865995876491,0.0,1.0,0.06700000000000017,-28.0
0,0,16,2023-03-27 11:18:16,5.173,4954.29,45.60000000000002,39.906879952177405,116.42869994044304,-2.95420974889137,1.0,-0.07699999999999996,0.0
0,0,16,2023-03-27 11:18:17,5.186,4958.96,45.60000000000002,39.90683997049928,116.4287299476564,0.0,1.0,0.0129999999999999,0.0
44,93,16,2023-03-27 11:18:18,5.17,4964.31,45.799999999999955,39.90679998882115,116.42875995486975,3.7383177570078168,1.0,-0.016000000000000014,93.0
44,93,16,2023-03-27 11:18:19,5.2,4971.11,46.0,39.90673997439444,116.42875995486975,2.9411764705892187,1.0,0.03000000000000025,0.0
44,113,16,2023-03-27 11:18:20,5.256,4976.63,46.0,39.90668993443251,116.42875995486975,0.0,1.0,0.05600000000000005,20.0
49,126,16,2023-03-27 11:18:21,5.38,4982.3,46.0,39.906639978289604,116.42876992933452,0.0,1.0,0.12399999999999967,13.0
49,126,16,2023-03-27 11:18:22,5.56,4988.67,46.0,39.906579963862896,116.42876992933452,0.0,1.0,0.17999999999999972,0.0
55,165,16,2023-03-27 11:18:23,5.8,4995.49,45.799999999999955,39.90651994943619,116.42877998761833,-2.9325513196488857,1.0,0.2400000000000002,39.0
55,165,16,2023-03-27 11:18:24,6.023,5002.29,45.799999999999955,39.90645993500948,116.42877998761833,0.0,1.0,0.22299999999999986,0.0
51,164,16,2023-03-27 11:18:25,6.253,5007.81,45.799999999999955,39.90640997886658,116.42877998761833,0.0,1.0,0.23000000000000043,-1.0
47,164,16,2023-03-27 11:18:26,6.343,5015.45,45.60000000000002,39.906339989975095,116.42877998761833,-2.6178010471197255,1.0,0.08999999999999986,0.0
50,166,16,2023-03-27 11:18:27,6.496,5022.28,45.200000000000045,39.90627997554839,116.4287899620831,-5.856515373352584,1.0,0.15300000000000047,2.0
56,170,16,2023-03-27 11:18:28,6.643,5029.92,45.0,39.906209986656904,116.4287899620831,-2.617801047120902,1.0,0.14699999999999935,4.0
65,214,16,2023-03-27 11:18:29,6.823,5036.72,44.799999999999955,39.906149972230196,116.4287899620831,-2.9411764705888253,1.0,0.1800000000000006,44.0
67,235,16,2023-03-27 11:18:30,6.99,5044.89,44.799999999999955,39.906079983338714,116.42879993654788,0.0,1.0,0.16699999999999982,21.0
68,229,16,2023-03-27 11:18:31,7.176,5052.56,45.0,39.90600999444723,116.42880999483168,2.607561929596396,1.0,0.18599999999999994,-6.0
69,188,16,2023-03-27 11:18:32,7.343,5060.45,45.39999999999998,39.90593992173672,116.42882994376123,5.069708491761809,1.0,0.16699999999999982,-41.0
69,188,16,2023-03-27 11:18:33,7.503,5068.54,45.200000000000045,39.905869932845235,116.428839918226,-2.4721878862784696,1.0,0.16000000000000014,0.0
69,188,16,2023-03-27 11:18:34,7.6,5075.21,45.200000000000045,39.90580991841853,116.42885995097458,0.0,1.0,0.09699999999999953,0.0
41,18,16,2023-03-27 11:18:35,7.616,5083.38,45.0,39.905739929527044,116.42887998372316,-2.4479804161572054,1.0,0.016000000000000014,-170.0
23,24,16,2023-03-27 11:18:36,7.583,5090.26,45.0,39.90567999891937,116.42890999093652,0.0,1.0,-0.032999999999999474,6.0
23,24,16,2023-03-27 11:18:37,7.433,5097.54,45.0,39.90561998449266,116.42893999814987,0.0,1.0,-0.15000000000000036,0.0
23,24,16,2023-03-27 11:18:38,7.22,5105.07,44.799999999999955,39.90555997006595,116.428979979828,-2.6560424966806404,1.0,-0.21300000000000008,0.0
38,129,16,2023-03-27 11:18:39,7.05,5112.91,45.200000000000045,39.90549995563924,116.42901996150613,5.102040816327595,1.0,-0.16999999999999993,105.0
56,101,16,2023-03-27 11:18:40,7.076,5119.58,45.39999999999998,39.905439941212535,116.42904996871948,2.998500749624132,1.0,0.0259999999999998,-28.0
56,101,16,2023-03-27 11:18:41,7.203,5127.42,45.39999999999998,39.90537992678583,116.42908995039761,0.0,1.0,0.12700000000000067,0.0
56,101,16,2023-03-27 11:18:42,7.28,5134.95,45.39999999999998,39.90531999617815,116.42912993207574,0.0,1.0,0.07699999999999996,0.0
0,0,16,2023-03-27 11:18:43,7.24,5143.03,45.39999999999998,39.905249923467636,116.4291599392891,0.0,1.0,-0.040000000000000036,-101.0
46,41,16,2023-03-27 11:18:44,7.163,5150.3,45.200000000000045,39.90518999285996,116.42918994650245,-2.7510316368627206,1.0,-0.07699999999999996,41.0
37,77,16,2023-03-27 11:18:45,7.07,5156.41,45.200000000000045,39.905139952898026,116.4292199537158,0.0,1.0,-0.09299999999999997,36.0
37,77,16,2023-03-27 11:18:46,6.853,5163.33,45.200000000000045,39.90507993847132,116.42923998646438,0.0,1.0,-0.21700000000000053,0.0
37,77,16,2023-03-27 11:18:47,6.556,5169.83,45.0,39.90501992404461,116.42924996092916,-3.0769230769237765,1.0,-0.2969999999999997,0.0
37,77,16,2023-03-27 11:18:48,6.49,5178.0,44.799999999999955,39.90494993515313,116.42926999367774,-2.4479804161572054,1.0,-0.06599999999999984,0.0
40,65,16,2023-03-27 11:18:49,6.616,5184.92,44.60000000000002,39.90488992072642,116.42927996814251,-2.890173410403608,1.0,0.12599999999999945,-12.0
48,240,16,2023-03-27 11:18:50,6.923,5192.59,44.60000000000002,39.904819931834936,116.42928994260728,0.0,1.0,0.3070000000000004,175.0
48,240,16,2023-03-27 11:18:51,7.023,5199.61,44.39999999999998,39.904819931834936,116.42928994260728,-2.8490028490036887,1.0,0.09999999999999964,0.0
65,155,16,2023-03-27 11:18:52,7.093,5207.18,44.200000000000045,39.904689928516746,116.42930997535586,-2.642007926022661,1.0,0.07000000000000028,-85.0
67,140,16,2023-03-27 11:18:53,7.11,5213.98,44.39999999999998,39.90462999790907,116.42930997535586,2.9411764705875467,1.0,0.017000000000000348,-15.0
67,140,16,2023-03-27 11:18:54,7.15,5220.38,44.39999999999998,39.90456998348236,116.42931994982064,0.0,1.0,0.040000000000000036,0.0
0,0,16,2023-03-27 11:18:55,7.103,5227.21,44.0,39.90450996905565,116.42932992428541,-5.856515373352584,1.0,-0.0470000000000006,-140.0
0,0,16,2023-03-27 11:18:56,6.966,5234.03,43.799999999999955,39.904449954628944,116.42933998256922,-2.9325513196488857,1.0,-0.13699999999999957,0.0
0,0,16,2023-03-27 11:18:57,6.586,5239.7,43.60000000000002,39.90439999848604,116.42934995703399,-3.5273368606689455,1.0,-0.3799999999999999,0.0
0,0,16,2023-03-27 11:18:58,6.34,5246.53,43.60000000000002,39.904339984059334,116.42935993149877,0.0,1.0,-0.24600000000000044,0.0
0,0,16,2023-03-27 11:18:59,6.12,5252.09,44.0,39.9042899440974,116.42936998978257,7.194244604315619,1.0,-0.21999999999999975,0.0
46,43,16,2023-03-27 11:19:00,6.046,5258.88,44.200000000000045,39.90422992967069,116.42936998978257,2.945508100147961,1.0,-0.07399999999999984,43.0
46,43,16,2023-03-27 11:19:01,5.966,5265.38,44.200000000000045,39.904169999063015,116.42937996424735,0.0,1.0,-0.08000000000000007,0.0
46,43,16,2023-03-27 11:19:02,5.94,5270.94,44.200000000000045,39.90411995910108,116.42938993871212,0.0,1.0,-0.0259999999999998,0.0
46,43,16,2023-03-27 11:19:03,5.973,5276.46,44.0,39.90406991913915,116.42938993871212,-3.6231884057976385,1.0,0.032999999999999474,0.0
0,0,16,2023-03-27 11:19:04,5.9,5282.44,44.0,39.904019962996244,116.42939999699593,0.0,1.0,-0.07299999999999951,-43.0
0,0,16,2023-03-27 11:19:05,5.656,5287.96,44.200000000000045,39.90396992303431,116.42939999699593,3.6231884057976385,1.0,-0.24400000000000066,0.0
0,0,16,2023-03-27 11:19:06,5.403,5292.21,44.200000000000045,39.90392994135618,116.42939999699593,0.0,1.0,-0.2530000000000001,0.0
0,0,16,2023-03-27 11:19:07,5.15,5297.73,44.200000000000045,39.90387998521328,116.42939999699593,0.0,1.0,-0.2529999999999992,0.0
0,0,16,2023-03-27 11:19:08,4.973,5302.58,44.200000000000045,39.90383991971612,116.4294099714607,0.0,1.0,-0.1770000000000005,0.0
0,0,16,2023-03-27 11:19:09,4.736,5306.83,44.200000000000045,39.90379993803799,116.4294099714607,0.0,1.0,-0.2370000000000001,0.0
0,0,16,2023-03-27 11:19:10,4.366,5310.29,44.200000000000045,39.90376993082464,116.42941994592547,0.0,1.0,-0.3700000000000001,0.0
0,0,16,2023-03-27 11:19:11,3.99,5313.75,44.200000000000045,39.90373992361128,116.42942992039025,0.0,1.0,-0.37599999999999945,0.0
0,0,16,2023-03-27 11:19:12,3.71,5317.38,44.200000000000045,39.90370991639793,116.42943997867405,0.0,1.0,-0.28000000000000025,0.0
0,0,16,2023-03-27 11:19:13,3.546,5320.78,44.200000000000045,39.90367999300361,116.42943997867405,0.0,1.0,-0.16400000000000015,0.0
0,0,16,2023-03-27 11:19:14,3.533,5325.03,44.200000000000045,39.90363992750645,116.42943997867405,0.0,1.0,-0.0129999999999999,0.0
0,0,16,2023-03-27 11:19:15,3.55,5328.49,44.200000000000045,39.90360992029309,116.42944995313883,0.0,1.0,0.016999999999999904,0.0
0,0,16,2023-03-27 11:19:16,3.67,5333.2,44.200000000000045,39.903569938614964,116.4294599276036,0.0,1.0,0.1200000000000001,0.0
27,45,16,2023-03-27 11:19:17,3.806,5337.5,44.200000000000045,39.903529956936836,116.42946998588741,0.0,1.0,0.13600000000000012,45.0
31,83,16,2023-03-27 11:19:18,4.01,5342.35,44.200000000000045,39.90348997525871,116.42947996035218,0.0,1.0,0.20399999999999974,38.0
37,104,16,2023-03-27 11:19:19,4.29,5346.79,44.200000000000045,39.90344999358058,116.42949999310076,0.0,1.0,0.28000000000000025,21.0
37,104,16,2023-03-27 11:19:20,4.56,5351.23,44.200000000000045,39.90340992808342,116.42950996756554,0.0,1.0,0.2699999999999996,0.0
42,105,16,2023-03-27 11:19:21,4.68,5357.21,44.200000000000045,39.90335997194052,116.42951994203031,0.0,1.0,0.1200000000000001,1.0
