altitude,cadence,heart_rate,power,speed,temperature,timestamp,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
36.799999999999955,0,160,0,7.35,24,2023-05-24 01:16:25,5946.96,39.9221199285239,116.50782996788621,4.866180048660528,1.0,-0.5600000000000005,0.0
37.0,0,160,0,6.413,24,2023-05-24 01:16:26,5952.24,39.922109954059124,116.5077699534595,3.7878787878798317,1.0,-0.9369999999999994,0.0
37.200000000000045,0,160,0,5.67,24,2023-05-24 01:16:27,5953.08,39.9221199285239,116.5077699534595,23.8095238095251,1.0,-0.7430000000000003,0.0
37.200000000000045,0,160,0,4.47,24,2023-05-24 01:16:28,5955.04,39.9221199285239,116.50778998620808,0.0,1.0,-1.2000000000000002,0.0
37.39999999999998,0,159,0,3.27,24,2023-05-24 01:16:29,5958.31,39.9221199285239,116.50778998620808,6.116207951067434,1.0,-1.1999999999999997,0.0
37.39999999999998,0,159,0,1.793,24,2023-05-24 01:16:30,5960.1,39.9221199285239,116.50778998620808,0.0,1.0,-1.477,0.0
37.39999999999998,0,159,0,0.773,24,2023-05-24 01:16:31,5960.1,39.922109954059124,116.50779996067286,0.0,1.0,-1.02,0.0
37.39999999999998,0,160,0,0.326,25,2023-05-24 01:16:32,5960.43,39.922109954059124,116.50779996067286,0.0,1.0,-0.447,0.0
37.39999999999998,0,160,0,0.143,25,2023-05-24 01:16:33,5960.57,39.922109954059124,116.50779996067286,0.0,1.0,-0.18300000000000002,0.0
37.60000000000002,0,137,0,2.42,25,2023-05-24 01:17:34,5962.99,39.9221199285239,116.50772997178137,8.264462809918987,61.0,0.03732786885245902,0.0
37.39999999999998,0,137,0,2.48,25,2023-05-24 01:17:35,5974.9,39.922089921310544,116.5075199212879,-1.6792611251053562,1.0,0.06000000000000005,0.0
37.39999999999998,0,137,0,2.526,25,2023-05-24 01:17:36,5977.43,39.922089921310544,116.5075199212879,0.0,1.0,0.04599999999999982,0.0
37.39999999999998,65,136,93,2.566,25,2023-05-24 01:17:37,5981.94,39.922089921310544,116.50744993239641,0.0,1.0,0.040000000000000036,93.0
37.39999999999998,65,136,93,2.803,25,2023-05-24 01:17:38,5984.75,39.922089921310544,116.50744993239641,0.0,1.0,0.2370000000000001,0.0
37.39999999999998,65,135,93,3.28,25,2023-05-24 01:17:39,5988.75,39.92209997959435,116.50737994350493,0.0,1.0,0.47699999999999987,0.0
37.39999999999998,65,134,93,3.76,25,2023-05-24 01:17:40,5992.65,39.92209997959435,116.50732998736203,0.0,1.0,0.48,0.0
37.39999999999998,0,131,0,4.153,25,2023-05-24 01:17:41,5998.0,39.92205999791622,116.50729998014867,0.0,1.0,0.3929999999999998,-93.0
37.39999999999998,0,129,0,4.263,25,2023-05-24 01:17:42,6002.64,39.922049939632416,116.50724994018674,0.0,1.0,0.11000000000000032,0.0
37.39999999999998,0,128,0,4.386,25,2023-05-24 01:17:43,6007.03,39.922049939632416,116.50724994018674,0.0,1.0,0.12300000000000022,0.0
37.39999999999998,0,127,0,4.413,25,2023-05-24 01:17:44,6011.44,39.922049939632416,116.50724994018674,0.0,1.0,0.027000000000000135,0.0
37.200000000000045,35,127,87,4.45,25,2023-05-24 01:17:45,6015.89,39.922049939632416,116.50724994018674,-4.494382022469642,1.0,0.03699999999999992,87.0
37.200000000000045,46,127,111,4.576,25,2023-05-24 01:17:46,6023.47,39.92203996516764,116.50701994076371,0.0,1.0,0.12599999999999945,24.0
37.200000000000045,56,127,90,4.756,25,2023-05-24 01:17:47,6028.84,39.922049939632416,116.506959926337,0.0,1.0,0.1800000000000006,-21.0
37.200000000000045,56,127,90,,25,2023-05-24 01:17:48,6028.84,,,0.0,1.0,,0.0
37.0,56,126,90,,25,2023-05-24 01:17:49,6028.84,,,0.0,1.0,,0.0
36.799999999999955,61,126,94,0.0,25,2023-05-24 01:17:50,6028.84,,,0.0,1.0,,4.0
36.60000000000002,53,129,103,5.49,25,2023-05-24 01:17:54,6034.33,,,-3.642987249543529,4.0,1.3725,2.25
36.39999999999998,51,129,218,5.723,25,2023-05-24 01:17:55,6040.05,,,-3.4965034965041357,1.0,0.23299999999999965,115.0
36.200000000000045,51,129,218,5.963,25,2023-05-24 01:17:56,6046.01,,,-3.355704697985412,1.0,0.2400000000000002,0.0
36.0,77,130,239,6.276,25,2023-05-24 01:17:57,6052.29,,,-3.1847133757970316,1.0,0.3129999999999997,21.0
35.799999999999955,81,130,217,6.443,25,2023-05-24 01:17:58,6058.74,,,-3.100775193799242,1.0,0.16699999999999982,-22.0
35.60000000000002,84,130,173,6.63,25,2023-05-24 01:17:59,6065.36,,,-3.0211480362527956,1.0,0.18700000000000028,-44.0
35.39999999999998,88,130,148,6.693,25,2023-05-24 01:18:00,6072.06,,,-2.985074626866026,1.0,0.06299999999999972,-25.0
35.200000000000045,88,130,148,6.92,25,2023-05-24 01:18:01,6078.98,,,-2.890173410403988,1.0,0.2270000000000003,0.0
35.200000000000045,88,130,148,7.086,25,2023-05-24 01:18:02,6086.06,39.922049939632416,116.506959926337,0.0,1.0,0.16600000000000037,0.0
35.200000000000045,0,131,0,7.363,25,2023-05-24 01:18:03,6135.93,39.92199998348951,116.50565997697413,0.0,1.0,0.27700000000000014,-148.0
35.200000000000045,0,131,0,7.546,25,2023-05-24 01:18:04,6144.44,39.92200995795429,116.5055599808693,0.0,1.0,0.18299999999999983,0.0
35.200000000000045,0,132,0,7.623,25,2023-05-24 01:18:05,6153.0,39.92201993241906,116.50545998476446,0.0,1.0,0.07699999999999996,0.0
35.200000000000045,0,134,0,7.673,25,2023-05-24 01:18:06,6161.73,39.92203996516764,116.50535998865962,0.0,1.0,0.04999999999999982,0.0
35.39999999999998,0,136,0,7.683,25,2023-05-24 01:18:07,6169.55,39.92203996516764,116.50526996701956,2.5575447570321734,1.0,0.009999999999999787,0.0
35.200000000000045,0,137,0,7.806,25,2023-05-24 01:18:08,6177.47,39.922049939632416,116.5051799453795,-2.525252525251641,1.0,0.12300000000000022,0.0
35.0,0,137,0,7.916,25,2023-05-24 01:18:09,6185.94,39.922049939632416,116.50507994927466,-2.361275088548535,1.0,0.11000000000000032,0.0
34.799999999999955,0,136,0,8.05,25,2023-05-24 01:18:10,6193.75,39.922049939632416,116.5049899276346,-2.560819462228364,1.0,0.13400000000000034,0.0
34.60000000000002,0,135,0,8.136,25,2023-05-24 01:18:11,6202.22,39.922049939632416,116.50488993152976,-2.3612750885469396,1.0,0.08599999999999852,0.0
34.39999999999998,0,135,0,8.226,25,2023-05-24 01:18:12,6210.69,39.922049939632416,116.50478993542492,-2.361275088548535,1.0,0.09000000000000163,0.0
34.0,0,135,0,8.263,25,2023-05-24 01:18:13,6219.15,39.922049939632416,116.50468993932009,-4.728132387706567,1.0,0.036999999999999034,0.0
33.60000000000002,0,134,0,8.346,25,2023-05-24 01:18:14,6227.62,39.922049939632416,116.50458994321525,-4.722550177095221,1.0,0.08300000000000018,0.0
33.39999999999998,0,134,0,8.353,25,2023-05-24 01:18:15,6236.09,39.922049939632416,116.50448994711041,-2.3612750885482816,1.0,0.006999999999999673,0.0
32.60000000000002,0,134,0,8.423,25,2023-05-24 01:18:16,6245.21,39.922049939632416,116.50438995100558,-8.77192982456101,1.0,0.07000000000000028,0.0
32.200000000000045,0,134,0,8.47,25,2023-05-24 01:18:17,6253.77,39.92203996516764,116.50428995490074,-4.672897196261198,1.0,0.0470000000000006,0.0
32.0,0,134,0,8.496,25,2023-05-24 01:18:18,6262.24,39.92203996516764,116.5041899587959,-2.361275088548535,1.0,0.0259999999999998,0.0
32.0,0,134,0,8.496,25,2023-05-24 01:18:19,6270.7,39.92203996516764,116.50408996269107,0.0,1.0,0.0,0.0
32.39999999999998,0,134,0,8.493,25,2023-05-24 01:18:20,6279.17,39.92203996516764,116.50398996658623,4.722550177095221,1.0,-0.0030000000000001137,0.0
32.60000000000002,0,134,0,8.58,25,2023-05-24 01:18:21,6288.29,39.92203996516764,116.50387999601662,2.1929824561408755,1.0,0.08699999999999974,0.0
32.60000000000002,0,134,0,8.706,25,2023-05-24 01:18:22,6297.41,39.92203996516764,116.50377999991179,0.0,1.0,0.12599999999999945,0.0
32.60000000000002,0,134,0,8.83,25,2023-05-24 01:18:23,6305.88,39.92203996516764,116.50367991998792,0.0,1.0,0.12400000000000055,0.0
32.60000000000002,0,133,0,8.71,25,2023-05-24 01:18:24,6313.15,39.922049939632416,116.50358998216689,0.0,1.0,-0.11999999999999922,0.0
32.60000000000002,0,133,0,8.533,25,2023-05-24 01:18:25,6322.36,39.92203996516764,116.50348998606205,0.0,1.0,-0.17700000000000138,0.0
32.60000000000002,0,133,0,8.326,25,2023-05-24 01:18:26,6330.83,39.92203996516764,116.50338998995721,0.0,1.0,-0.20699999999999896,0.0
32.60000000000002,0,133,0,8.38,25,2023-05-24 01:18:27,6336.83,39.922049939632416,116.5033199172467,0.0,1.0,0.05400000000000027,0.0
32.60000000000002,0,133,0,8.046,25,2023-05-24 01:18:28,6342.75,39.92205999791622,116.50324992835522,0.0,1.0,-0.3340000000000014,0.0
32.60000000000002,0,133,0,7.533,25,2023-05-24 01:18:29,6349.92,39.92205999791622,116.50316996499896,0.0,1.0,-0.512999999999999,0.0
32.799999999999955,0,132,0,6.98,25,2023-05-24 01:18:30,6362.36,39.922069972380996,116.50301992893219,1.6077170418001465,1.0,-0.5529999999999999,0.0
32.799999999999955,0,132,0,7.386,25,2023-05-24 01:18:31,6369.63,39.92205999791622,116.50293996557593,0.0,1.0,0.4059999999999997,0.0
32.799999999999955,0,132,0,7.673,25,2023-05-24 01:18:32,6376.2,39.922049939632416,116.50285991840065,0.0,1.0,0.2869999999999999,0.0
33.0,0,132,0,7.883,25,2023-05-24 01:18:33,6383.37,39.922049939632416,116.50277995504439,2.789400278940634,1.0,0.20999999999999996,0.0
33.0,0,131,0,7.393,25,2023-05-24 01:18:34,6389.93,39.92205999791622,116.50269999168813,0.0,1.0,-0.4900000000000002,0.0
33.0,0,130,0,7.106,25,2023-05-24 01:18:35,6397.1,39.92205999791622,116.50261994451284,0.0,1.0,-0.2869999999999999,0.0
33.0,0,130,0,6.836,25,2023-05-24 01:18:36,6403.61,39.92205999791622,116.50253998115659,0.0,1.0,-0.2699999999999996,0.0
33.200000000000045,66,130,210,6.76,25,2023-05-24 01:18:37,6410.78,39.92205999791622,116.5024599339813,2.789400278940634,1.0,-0.07600000000000051,210.0
33.200000000000045,69,129,263,6.873,25,2023-05-24 01:18:38,6417.99,39.922049939632416,116.50236999616027,0.0,1.0,0.11300000000000043,53.0
33.39999999999998,78,130,295,7.073,25,2023-05-24 01:18:39,6425.16,39.922049939632416,116.50228994898498,2.789400278939048,1.0,0.20000000000000018,32.0
33.799999999999955,83,130,300,7.223,25,2023-05-24 01:18:40,6432.97,39.922049939632416,116.50219992734492,5.121638924455272,1.0,0.14999999999999947,5.0
33.799999999999955,83,130,300,7.326,25,2023-05-24 01:18:41,6440.14,39.922049939632416,116.50210998952389,0.0,1.0,0.10299999999999976,0.0
34.0,85,131,306,7.38,25,2023-05-24 01:18:42,6447.3,39.922049939632416,116.5020299423486,2.7932960893861667,1.0,0.05400000000000027,6.0
34.200000000000045,86,131,287,7.443,25,2023-05-24 01:18:43,6455.12,39.922049939632416,116.50193992070854,2.557544757033925,1.0,0.06299999999999972,-19.0
34.39999999999998,87,131,280,7.52,25,2023-05-24 01:18:44,6463.04,39.92203996516764,116.5018499828875,2.525252525251641,1.0,0.07699999999999996,-7.0
34.60000000000002,88,132,278,7.606,25,2023-05-24 01:18:45,6471.5,39.92203996516764,116.50174998678267,2.3640661938539553,1.0,0.0860000000000003,-2.0
35.0,89,132,261,7.68,25,2023-05-24 01:18:46,6478.67,39.92203996516764,116.50165996514261,5.578800557879681,1.0,0.07399999999999984,-17.0
35.39999999999998,89,133,261,7.726,25,2023-05-24 01:18:47,6486.49,39.92203996516764,116.50156994350255,5.115089514066396,1.0,0.04600000000000026,0.0
35.60000000000002,90,135,242,7.763,25,2023-05-24 01:18:48,6494.3,39.92203996516764,116.50147992186248,2.560819462228364,1.0,0.03699999999999992,-19.0
35.60000000000002,90,136,258,7.773,25,2023-05-24 01:18:49,6502.12,39.92203996516764,116.50138998404145,0.0,1.0,0.009999999999999787,16.0
35.799999999999955,91,137,250,7.793,25,2023-05-24 01:18:50,6509.93,39.92203996516764,116.50129996240139,2.5608194622269083,1.0,0.020000000000000462,-8.0
35.799999999999955,90,138,219,7.84,25,2023-05-24 01:18:51,6517.1,39.92203996516764,116.50120994076133,0.0,1.0,0.04699999999999971,-31.0
35.799999999999955,91,140,239,7.87,25,2023-05-24 01:18:52,6526.26,39.92202999070287,116.50110994465649,0.0,1.0,0.03000000000000025,20.0
36.200000000000045,91,141,239,7.86,25,2023-05-24 01:18:53,6533.42,39.92202999070287,116.50101992301643,5.586592178772333,1.0,-0.009999999999999787,0.0
36.60000000000002,90,142,250,7.833,25,2023-05-24 01:18:54,6541.24,39.92202999070287,116.5009299851954,5.115089514066396,1.0,-0.027000000000000135,11.0
37.0,90,142,241,7.843,25,2023-05-24 01:18:55,6549.05,39.92202999070287,116.50083996355534,5.121638924455272,1.0,0.009999999999999787,-9.0
37.200000000000045,90,144,197,7.883,25,2023-05-24 01:18:56,6556.87,39.92202999070287,116.50074994191527,2.557544757033925,1.0,0.040000000000000036,-44.0
37.39999999999998,90,146,197,7.9,25,2023-05-24 01:18:57,6564.03,39.92202999070287,116.50065992027521,2.793296089384579,1.0,0.017000000000000348,0.0
37.39999999999998,92,147,238,7.923,25,2023-05-24 01:18:58,6573.15,39.92202999070287,116.50055992417037,0.0,1.0,0.022999999999999687,41.0
37.39999999999998,92,148,210,7.96,25,2023-05-24 01:18:59,6580.32,39.92202999070287,116.50046998634934,0.0,1.0,0.03699999999999992,-28.0
37.60000000000002,92,149,190,8.013,25,2023-05-24 01:19:00,6589.43,39.92202999070287,116.50036999024451,2.195389681668855,1.0,0.052999999999999936,-20.0
37.60000000000002,93,150,171,8.066,25,2023-05-24 01:19:01,6598.0,39.92201993241906,116.50026999413967,0.0,1.0,0.053000000000000824,-19.0
38.0,93,151,166,8.123,25,2023-05-24 01:19:02,6605.16,39.92201993241906,116.50017997249961,5.586592178770745,1.0,0.05699999999999861,-5.0
37.799999999999955,94,152,190,8.206,25,2023-05-24 01:19:03,6614.28,39.92201993241906,116.50007997639477,-2.1929824561408755,1.0,0.08300000000000018,24.0
37.799999999999955,96,153,174,8.313,25,2023-05-24 01:19:04,6622.75,39.92201993241906,116.49997998028994,0.0,1.0,0.1070000000000011,-16.0
37.799999999999955,97,153,190,8.436,25,2023-05-24 01:19:05,6629.91,39.92201993241906,116.49988995864987,0.0,1.0,0.12299999999999933,16.0
37.60000000000002,98,154,196,8.543,25,2023-05-24 01:19:06,6639.03,39.92201993241906,116.49978996254504,-2.192982456139629,1.0,0.10699999999999932,6.0
37.60000000000002,101,155,201,8.636,25,2023-05-24 01:19:07,6648.15,39.92201993241906,116.49967999197543,0.0,1.0,0.09299999999999997,5.0
37.60000000000002,101,155,187,8.71,25,2023-05-24 01:19:08,6656.62,39.92201993241906,116.49957999587059,0.0,1.0,0.07400000000000162,-14.0
37.60000000000002,102,155,185,8.773,25,2023-05-24 01:19:09,6665.74,39.92201993241906,116.49946994148195,0.0,1.0,0.06299999999999883,-2.0
37.60000000000002,102,156,199,8.843,25,2023-05-24 01:19:10,6674.85,39.92201993241906,116.49936994537711,0.0,1.0,0.07000000000000028,14.0
37.799999999999955,102,156,199,8.873,25,2023-05-24 01:19:11,6683.32,39.92201993241906,116.49926994927227,2.361275088547193,1.0,0.02999999999999936,0.0
37.60000000000002,102,156,199,8.88,25,2023-05-24 01:19:12,6691.79,39.92201993241906,116.49916995316744,-2.3612750885469396,1.0,0.0070000000000014495,0.0
37.60000000000002,0,156,0,8.78,25,2023-05-24 01:19:13,6700.26,39.92201993241906,116.4990699570626,0.0,1.0,-0.10000000000000142,-199.0
37.39999999999998,0,157,0,8.636,25,2023-05-24 01:19:14,6708.72,39.92201993241906,116.49896996095777,-2.3640661938539553,1.0,-0.14400000000000013,0.0
37.39999999999998,0,157,0,8.436,25,2023-05-24 01:19:15,6716.64,39.92200995795429,116.4988799393177,0.0,1.0,-0.1999999999999993,0.0
37.200000000000045,0,158,0,8.206,25,2023-05-24 01:19:16,6724.46,39.92200995795429,116.49878991767764,-2.557544757032471,1.0,-0.23000000000000043,0.0
37.200000000000045,0,158,0,7.97,25,2023-05-24 01:19:17,6731.62,39.92200995795429,116.49869997985661,0.0,1.0,-0.23599999999999977,0.0
37.60000000000002,0,158,0,7.743,25,2023-05-24 01:19:18,6739.54,39.92201993241906,116.49860995821655,5.050505050504717,1.0,-0.22699999999999942,0.0
37.60000000000002,0,158,0,7.53,25,2023-05-24 01:19:19,6746.71,39.92201993241906,116.49852999486029,0.0,1.0,-0.21300000000000008,0.0
37.39999999999998,0,158,0,7.29,25,2023-05-24 01:19:20,6753.22,39.92201993241906,116.498449947685,-3.0721966205843128,1.0,-0.2400000000000002,0.0
37.60000000000002,0,159,0,7.06,25,2023-05-24 01:19:21,6760.39,39.92201993241906,116.49836998432875,2.789400278940634,1.0,-0.23000000000000043,0.0
37.799999999999955,0,159,0,6.883,25,2023-05-24 01:19:22,6766.9,39.92201993241906,116.49828993715346,3.0721966205829956,1.0,-0.1769999999999996,0.0
37.799999999999955,0,160,0,6.75,25,2023-05-24 01:19:23,6774.06,39.92201993241906,116.4982099737972,0.0,1.0,-0.133,0.0
38.0,0,160,0,6.62,25,2023-05-24 01:19:24,6778.62,39.92201993241906,116.4981499593705,4.385964912282189,1.0,-0.1299999999999999,0.0
38.200000000000045,0,160,0,6.466,25,2023-05-24 01:19:25,6785.79,39.92201993241906,116.49806999601424,2.789400278940634,1.0,-0.15399999999999991,0.0
38.200000000000045,0,160,0,6.44,25,2023-05-24 01:19:26,6792.3,39.92201993241906,116.49798994883895,0.0,1.0,-0.0259999999999998,0.0
38.200000000000045,61,160,238,6.59,25,2023-05-24 01:19:27,6799.47,39.92201993241906,116.49790998548269,0.0,1.0,0.14999999999999947,238.0
38.200000000000045,80,159,213,6.88,25,2023-05-24 01:19:28,6805.98,39.92201993241906,116.4978299383074,0.0,1.0,0.29000000000000004,-25.0
38.200000000000045,84,159,216,7.173,25,2023-05-24 01:19:29,6815.19,39.92200995795429,116.49772994220257,0.0,1.0,0.29300000000000015,3.0
38.200000000000045,87,160,189,7.42,25,2023-05-24 01:19:30,6822.35,39.92200995795429,116.4976399205625,0.0,1.0,0.2469999999999999,-27.0
38.200000000000045,90,160,166,7.636,25,2023-05-24 01:19:31,6830.17,39.92200995795429,116.49754998274148,0.0,1.0,0.2160000000000002,-23.0
38.200000000000045,92,160,150,7.83,25,2023-05-24 01:19:32,6837.98,39.92200995795429,116.49745996110141,0.0,1.0,0.19399999999999995,-16.0
38.200000000000045,92,159,150,8.0,25,2023-05-24 01:19:33,6846.45,39.92200995795429,116.49735996499658,0.0,1.0,0.16999999999999993,0.0
38.200000000000045,92,159,150,8.096,25,2023-05-24 01:19:34,6854.27,39.92200995795429,116.49726994335651,0.0,1.0,0.09600000000000009,0.0
38.200000000000045,0,158,0,8.109,25,2023-05-24 01:19:35,6862.73,39.92200995795429,116.49716994725168,0.0,1.0,0.0129999999999999,-150.0
38.200000000000045,0,157,0,8.069,25,2023-05-24 01:19:36,6870.55,39.92200995795429,116.49707992561162,0.0,1.0,-0.03999999999999915,0.0
38.200000000000045,0,157,0,8.006,25,2023-05-24 01:19:37,6878.37,39.92200995795429,116.49698998779058,0.0,1.0,-0.06300000000000061,0.0
38.200000000000045,0,156,0,7.93,25,2023-05-24 01:19:38,6885.53,39.92200995795429,116.49689996615052,0.0,1.0,-0.07600000000000051,0.0
38.200000000000045,0,156,0,7.803,25,2023-05-24 01:19:39,6893.35,39.92200995795429,116.49680994451046,0.0,1.0,-0.12699999999999978,0.0
38.0,0,156,0,7.71,25,2023-05-24 01:19:40,6900.51,39.92200995795429,116.4967299811542,-2.7932960893861667,1.0,-0.09299999999999997,0.0
38.0,0,156,0,7.62,25,2023-05-24 01:19:41,6907.68,39.92200995795429,116.49663995951414,0.0,1.0,-0.08999999999999986,0.0
38.0,0,156,0,7.55,25,2023-05-24 01:19:42,6915.49,39.92200995795429,116.49654993787408,0.0,1.0,-0.07000000000000028,0.0
38.0,0,157,0,7.406,25,2023-05-24 01:19:43,6922.77,39.92201993241906,116.49646997451782,0.0,1.0,-0.14400000000000013,0.0
38.200000000000045,0,156,0,7.106,25,2023-05-24 01:19:44,6928.63,39.92201993241906,116.49639998562634,3.412969283277417,1.0,-0.2999999999999998,0.0
38.200000000000045,0,156,0,6.663,25,2023-05-24 01:19:45,6934.49,39.92201993241906,116.49632999673486,0.0,1.0,-0.4429999999999996,0.0
38.39999999999998,0,156,0,6.146,25,2023-05-24 01:19:46,6939.7,39.92201993241906,116.49626998230815,3.8387715930888753,1.0,-0.5170000000000003,0.0
38.39999999999998,0,155,0,5.623,25,2023-05-24 01:19:47,6943.61,39.92201993241906,116.49621994234622,0.0,1.0,-0.5229999999999997,0.0
38.60000000000002,0,155,0,5.066,25,2023-05-24 01:19:48,6948.17,39.92201993241906,116.49616998620331,4.385964912281314,1.0,-0.5570000000000004,0.0
38.60000000000002,0,155,0,4.453,25,2023-05-24 01:19:49,6951.43,39.92201993241906,116.49612992070615,0.0,1.0,-0.6129999999999995,0.0
38.60000000000002,0,155,0,3.88,25,2023-05-24 01:19:50,6954.69,39.92201993241906,116.49608993902802,0.0,1.0,-0.5730000000000004,0.0
38.60000000000002,0,155,0,3.53,25,2023-05-24 01:19:51,6958.8,39.92200995795429,116.4960499573499,0.0,1.0,-0.3500000000000001,0.0
38.60000000000002,0,155,0,3.386,25,2023-05-24 01:19:52,6962.16,39.92199998348951,116.49600997567177,0.0,1.0,-0.14399999999999968,0.0
38.60000000000002,62,155,73,3.466,25,2023-05-24 01:19:53,6966.9,39.92198992520571,116.49595993570983,0.0,1.0,0.08000000000000007,73.0
38.39999999999998,38,155,155,3.656,25,2023-05-24 01:19:54,6970.8,39.92198992520571,116.49590997956693,-5.128205128205577,1.0,0.18999999999999995,82.0
38.39999999999998,38,155,155,4.033,25,2023-05-24 01:19:55,6975.44,39.92197995074093,116.495859939605,0.0,1.0,0.3770000000000002,0.0
38.39999999999998,38,154,155,4.343,25,2023-05-24 01:19:56,6979.35,39.92197995074093,116.4958099834621,0.0,1.0,0.3099999999999996,0.0
