cadence,heart_rate,power,temperature,timestamp,speed,distance,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
52,139,19,28,2023-05-23 10:36:02,6.61,4502.85,61.799999999999955,39.92145993746817,116.4427899196744,3.0120481927699085,1.0,-0.19599999999999973,19.0
52,140,19,28,2023-05-23 10:36:03,6.763,4509.61,61.799999999999955,39.92145993746817,116.4427899196744,0.0,1.0,0.15299999999999958,0.0
52,140,19,28,2023-05-23 10:36:04,6.876,4519.39,62.0,39.92143998853862,116.44296996295452,2.0449897750514525,1.0,0.11300000000000043,0.0
52,140,19,28,2023-05-23 10:36:05,6.9,4525.9,62.0,39.92143998853862,116.44304992631078,0.0,1.0,0.02400000000000002,0.0
52,140,19,28,2023-05-23 10:36:06,6.79,4533.82,62.0,39.92142993025482,116.44313994795084,0.0,1.0,-0.11000000000000032,0.0
0,140,0,28,2023-05-23 10:36:07,6.696,4541.04,62.0,39.92141995579004,116.44321999512613,0.0,1.0,-0.0940000000000003,-19.0
0,140,0,28,2023-05-23 10:36:08,6.72,4547.55,62.0,39.92141995579004,116.44329995848238,0.0,1.0,0.02400000000000002,0.0
0,140,0,28,2023-05-23 10:36:09,6.6,4553.55,62.200000000000045,39.92140998132527,116.44336994737387,3.333333333334091,1.0,-0.1200000000000001,0.0
0,140,0,27,2023-05-23 10:36:10,6.26,4558.76,62.200000000000045,39.92140998132527,116.44342996180058,0.0,1.0,-0.33999999999999986,0.0
0,140,0,28,2023-05-23 10:36:11,5.656,4562.26,62.200000000000045,39.92139992304146,116.4434699434787,0.0,1.0,-0.6040000000000001,0.0
0,140,0,28,2023-05-23 10:36:12,4.876,4566.9,62.200000000000045,39.92138994857669,116.44351998344064,0.0,1.0,-0.7799999999999994,0.0
0,140,0,28,2023-05-23 10:36:13,4.133,4570.15,62.200000000000045,39.92138994857669,116.44355996511877,0.0,1.0,-0.7430000000000003,0.0
0,140,0,28,2023-05-23 10:36:14,3.296,4572.11,62.39999999999998,39.92138994857669,116.44357999786735,10.204081632649393,1.0,-0.8370000000000002,0.0
0,140,0,28,2023-05-23 10:36:15,2.473,4574.06,62.200000000000045,39.92138994857669,116.4435999467969,-10.256410256402932,1.0,-0.823,0.0
0,140,0,28,2023-05-23 10:36:16,1.74,4575.36,62.39999999999998,39.92138994857669,116.44361997954547,15.38461538461875,1.0,-0.7329999999999999,0.0
0,140,0,28,2023-05-23 10:36:17,1.243,4576.01,62.39999999999998,39.92138994857669,116.44362995401025,0.0,1.0,-0.4969999999999999,0.0
0,140,0,28,2023-05-23 10:36:18,0.91,4576.92,62.60000000000002,39.92138994857669,116.44362995401025,21.97802197803049,1.0,-0.3330000000000001,0.0
0,140,0,28,2023-05-23 10:36:19,0.553,4577.48,62.39999999999998,39.92138994857669,116.44362995401025,-35.714285714326316,1.0,-0.357,0.0
0,136,0,28,2023-05-23 10:37:22,1.526,4579.03,62.0,39.921319959685206,116.44391996785998,-25.80645161289873,63.0,0.015444444444444445,0.0
0,135,0,28,2023-05-23 10:37:23,1.476,4580.51,62.0,39.921319959685206,116.44391996785998,0.0,1.0,-0.050000000000000044,0.0
0,135,0,28,2023-05-23 10:37:24,1.203,4580.81,61.799999999999955,39.921319959685206,116.44392994232476,-66.6666666666414,1.0,-0.2729999999999999,0.0
0,135,0,28,2023-05-23 10:37:25,0.72,4581.46,62.0,39.921319959685206,116.44393991678953,30.769230769254985,1.0,-0.4830000000000001,0.0
0,135,0,28,2023-05-23 10:37:26,0.323,4581.79,62.0,39.921319959685206,116.44393991678953,0.0,1.0,-0.39699999999999996,0.0
0,126,0,28,2023-05-23 10:38:20,2.683,4585.69,61.799999999999955,39.92130998522043,116.44417997449636,-5.128205128206773,54.0,0.0437037037037037,0.0
0,126,0,28,2023-05-23 10:38:21,2.876,4587.65,61.799999999999955,39.92130998522043,116.44420998170972,0.0,1.0,0.19300000000000006,0.0
0,126,0,28,2023-05-23 10:38:22,3.043,4592.38,61.799999999999955,39.921299926936626,116.44425993785262,0.0,1.0,0.16700000000000026,0.0
0,125,0,28,2023-05-23 10:38:23,3.283,4594.99,62.0,39.921299926936626,116.44428994506598,7.66283524904485,1.0,0.23999999999999977,0.0
0,125,0,28,2023-05-23 10:38:24,3.316,4597.73,62.0,39.92128995247185,116.44431995227933,0.0,1.0,0.03299999999999992,0.0
0,125,0,28,2023-05-23 10:38:25,3.08,4600.63,62.200000000000045,39.92127997800708,116.44434995949268,6.8965517241382015,1.0,-0.23599999999999977,0.0
0,125,0,28,2023-05-23 10:38:26,2.76,4602.45,62.200000000000045,39.92126991972327,116.44436999224126,0.0,1.0,-0.3200000000000003,0.0
0,125,0,28,2023-05-23 10:38:27,2.456,4605.19,62.200000000000045,39.9212599452585,116.44439999945462,0.0,1.0,-0.3039999999999998,0.0
0,125,0,28,2023-05-23 10:38:28,2.443,4609.3,62.200000000000045,39.921249970793724,116.44443998113275,0.0,1.0,-0.0129999999999999,0.0
0,125,0,28,2023-05-23 10:38:29,2.563,4612.04,62.200000000000045,39.92123999632895,116.4444699883461,0.0,1.0,0.1200000000000001,0.0
17,125,48,28,2023-05-23 10:38:30,2.913,4616.18,62.200000000000045,39.92121996358037,116.44450997002423,0.0,1.0,0.34999999999999964,48.0
17,125,48,28,2023-05-23 10:38:31,3.18,4619.54,62.200000000000045,39.921209989115596,116.44454995170236,0.0,1.0,0.26700000000000035,0.0
17,125,48,28,2023-05-23 10:38:32,3.356,4622.44,62.200000000000045,39.92119993083179,116.44457995891571,0.0,1.0,0.1759999999999997,0.0
17,125,48,28,2023-05-23 10:38:33,3.386,4626.33,62.200000000000045,39.92117998190224,116.44461994059384,0.0,1.0,0.03000000000000025,0.0
17,125,48,28,2023-05-23 10:38:34,3.366,4629.23,62.200000000000045,39.921169923618436,116.44464994780719,0.0,1.0,-0.020000000000000018,0.0
0,125,0,28,2023-05-23 10:38:35,3.296,4632.59,62.200000000000045,39.92114997468889,116.44467995502055,0.0,1.0,-0.07000000000000028,-48.0
0,126,0,28,2023-05-23 10:38:36,3.216,4635.49,62.200000000000045,39.92113991640508,116.4447099622339,0.0,1.0,-0.07999999999999963,0.0
0,126,0,28,2023-05-23 10:38:37,3.166,4638.86,62.200000000000045,39.92112994194031,116.44474994391203,0.0,1.0,-0.050000000000000266,0.0
29,126,88,28,2023-05-23 10:38:38,3.296,4643.52,62.200000000000045,39.92110999301076,116.44478992559016,0.0,1.0,0.1299999999999999,88.0
29,125,88,28,2023-05-23 10:38:39,3.543,4647.41,62.39999999999998,39.92108996026218,116.44482999108732,5.141388174806213,1.0,0.24700000000000033,0.0
29,126,88,28,2023-05-23 10:38:40,3.85,4651.3,62.39999999999998,39.9210699275136,116.44486997276545,0.0,1.0,0.30699999999999994,0.0
29,126,88,28,2023-05-23 10:38:41,4.01,4656.33,62.39999999999998,39.92104997858405,116.44491992890835,0.0,1.0,0.1599999999999997,0.0
0,127,0,28,2023-05-23 10:38:42,4.05,4659.54,62.39999999999998,39.92102994583547,116.4449499361217,0.0,1.0,0.040000000000000036,-88.0
0,127,0,28,2023-05-23 10:38:43,4.006,4663.99,62.200000000000045,39.92100999690592,116.44498991779983,-4.494382022470561,1.0,-0.043999999999999595,0.0
0,127,0,28,2023-05-23 10:38:44,3.966,4668.69,62.200000000000045,39.92097998969257,116.44502998329699,0.0,1.0,-0.040000000000000036,0.0
0,128,0,28,2023-05-23 10:38:45,3.933,4672.58,62.0,39.92095995694399,116.44506996497512,-5.141388174807934,1.0,-0.03300000000000036,0.0
0,128,0,28,2023-05-23 10:38:46,4.006,4676.47,62.0,39.92093992419541,116.44510994665325,0.0,1.0,0.0730000000000004,0.0
36,128,66,28,2023-05-23 10:38:47,4.223,4682.15,62.0,39.920909916982055,116.44515998661518,0.0,1.0,0.21699999999999964,66.0
40,129,98,28,2023-05-23 10:38:48,4.48,4687.18,62.0,39.920889968052506,116.44520994275808,0.0,1.0,0.25700000000000056,32.0
50,129,89,28,2023-05-23 10:38:49,4.706,4691.89,62.0,39.92085996083915,116.44524992443621,0.0,1.0,0.22599999999999998,-9.0
50,129,89,28,2023-05-23 10:38:50,4.873,4696.34,61.799999999999955,39.92083992809057,116.44529996439815,-4.494382022473116,1.0,0.16699999999999982,0.0
50,129,89,28,2023-05-23 10:38:51,4.936,4702.02,61.799999999999955,39.92080992087722,116.44534992054105,0.0,1.0,0.06299999999999972,0.0
0,129,0,28,2023-05-23 10:38:52,4.936,4706.47,61.799999999999955,39.92078997194767,116.44539996050298,0.0,1.0,0.0,-89.0
0,129,0,28,2023-05-23 10:38:53,4.86,4711.7,61.799999999999955,39.92076993919909,116.44544991664588,0.0,1.0,-0.07599999999999962,0.0
0,129,0,28,2023-05-23 10:38:54,4.816,4717.38,61.799999999999955,39.920739931985736,116.44549995660782,0.0,1.0,-0.04400000000000048,0.0
0,129,0,28,2023-05-23 10:38:55,4.796,4721.27,62.0,39.92071998305619,116.44553993828595,5.141388174807934,1.0,-0.019999999999999574,0.0
0,129,0,28,2023-05-23 10:38:56,4.796,4726.45,62.0,39.92068997584283,116.44558997824788,0.0,1.0,0.0,0.0
0,129,0,28,2023-05-23 10:38:57,4.76,4730.9,62.0,39.92066994309425,116.44562995992601,0.0,1.0,-0.036000000000000476,0.0
0,129,0,28,2023-05-23 10:38:58,4.733,4736.07,62.0,39.9206399358809,116.44567999988794,0.0,1.0,-0.027000000000000135,0.0
0,128,0,28,2023-05-23 10:38:59,4.686,4739.96,62.0,39.92061998695135,116.44571998156607,0.0,1.0,-0.04699999999999971,0.0
0,128,0,28,2023-05-23 10:39:00,4.663,4744.99,62.0,39.92059995420277,116.44576993770897,0.0,1.0,-0.022999999999999687,0.0
0,128,0,28,2023-05-23 10:39:01,4.586,4749.7,62.0,39.92056994698942,116.4458099193871,0.0,1.0,-0.07699999999999996,0.0
0,128,0,28,2023-05-23 10:39:02,4.496,4753.58,62.0,39.92054999805987,116.44584998488426,0.0,1.0,-0.08999999999999986,0.0
0,127,0,28,2023-05-23 10:39:03,4.446,4758.81,62.0,39.92052996531129,116.44589994102716,0.0,1.0,-0.05000000000000071,0.0
0,127,0,28,2023-05-23 10:39:04,4.4,4762.7,62.0,39.92050993256271,116.44593992270529,0.0,1.0,-0.045999999999999375,0.0
0,126,0,28,2023-05-23 10:39:05,4.38,4767.4,62.0,39.920479925349355,116.44597998820245,0.0,1.0,-0.020000000000000462,0.0
0,125,0,28,2023-05-23 10:39:06,4.326,4771.85,62.0,39.92045997641981,116.44601996988058,0.0,1.0,-0.05400000000000027,0.0
0,125,0,28,2023-05-23 10:39:07,4.283,4775.74,62.0,39.92043994367123,116.44605995155871,0.0,1.0,-0.04299999999999926,0.0
0,125,0,28,2023-05-23 10:39:08,4.266,4780.77,62.0,39.92041999474168,116.44610999152064,0.0,1.0,-0.017000000000000348,0.0
0,125,0,28,2023-05-23 10:39:09,4.213,4783.98,62.0,39.9203999619931,116.446139998734,0.0,1.0,-0.052999999999999936,0.0
0,125,0,28,2023-05-23 10:39:10,4.146,4788.43,62.0,39.92037992924452,116.44617998041213,0.0,1.0,-0.06700000000000017,0.0
0,125,0,28,2023-05-23 10:39:11,4.023,4791.79,62.0,39.92035998031497,116.44620998762548,0.0,1.0,-0.12300000000000022,0.0
0,125,0,28,2023-05-23 10:39:12,3.76,4794.69,62.0,39.920349922031164,116.44623999483883,0.0,1.0,-0.2629999999999999,0.0
0,125,0,28,2023-05-23 10:39:13,3.29,4798.05,62.0,39.920329973101616,116.44626991823316,0.0,1.0,-0.46999999999999975,0.0
0,125,0,27,2023-05-23 10:39:14,2.693,4799.48,62.0,39.92031999863684,116.44627997651696,0.0,1.0,-0.597,0.0
0,125,0,28,2023-05-23 10:39:15,2.296,4801.03,62.0,39.920309940353036,116.44629992544651,0.0,1.0,-0.39700000000000024,0.0
0,125,0,28,2023-05-23 10:39:16,2.026,4802.99,62.0,39.920309940353036,116.44631995819509,0.0,1.0,-0.27,0.0
0,125,0,28,2023-05-23 10:39:17,1.743,4804.42,62.0,39.92029996588826,116.44632993265986,0.0,1.0,-0.2829999999999997,0.0
0,125,0,28,2023-05-23 10:39:18,1.243,4805.66,62.0,39.92029996588826,116.44632993265986,0.0,1.0,-0.5,0.0
0,125,0,28,2023-05-23 10:39:19,0.866,4806.79,61.799999999999955,39.92028999142349,116.44634996540844,-17.699115044250103,1.0,-0.3770000000000001,0.0
0,125,0,28,2023-05-23 10:39:20,0.78,4807.44,61.799999999999955,39.92028999142349,116.44635993987322,0.0,1.0,-0.08599999999999997,0.0
0,125,0,28,2023-05-23 10:39:26,1.796,4808.51,61.799999999999955,39.92029996588826,116.44645993597806,0.0,6.0,0.16933333333333334,0.0
0,126,0,28,2023-05-23 10:39:27,1.72,4810.34,61.799999999999955,39.920309940353036,116.44646999426186,0.0,1.0,-0.07600000000000007,0.0
0,128,0,28,2023-05-23 10:39:28,1.62,4812.83,61.799999999999955,39.920329973101616,116.44648994319141,0.0,1.0,-0.09999999999999987,0.0
0,128,0,28,2023-05-23 10:39:29,1.616,4814.65,61.799999999999955,39.92033994756639,116.44649991765618,0.0,1.0,-0.0040000000000000036,0.0
0,128,0,27,2023-05-23 10:39:30,1.773,4816.77,61.799999999999955,39.92035998031497,116.44649991765618,0.0,1.0,0.1569999999999998,0.0
0,129,0,28,2023-05-23 10:39:31,2.046,4819.26,61.799999999999955,39.92037992924452,116.44651995040476,0.0,1.0,0.2729999999999999,0.0
0,130,0,28,2023-05-23 10:39:32,2.296,4823.18,61.799999999999955,39.92040993645787,116.44653998315334,0.0,1.0,0.25,0.0
0,131,0,28,2023-05-23 10:39:33,2.563,4826.07,61.799999999999955,39.92042996920645,116.44655993208289,0.0,1.0,0.26700000000000035,0.0
0,131,0,28,2023-05-23 10:39:34,2.72,4828.56,61.60000000000002,39.920449918136,116.44657996483147,-8.032128514051255,1.0,0.15700000000000003,0.0
0,132,0,28,2023-05-23 10:39:35,2.84,4831.19,61.60000000000002,39.92046995088458,116.44658993929625,0.0,1.0,0.11999999999999966,0.0
0,132,0,28,2023-05-23 10:39:36,2.91,4834.83,61.60000000000002,39.920499958097935,116.44659999758005,0.0,1.0,0.07000000000000028,0.0
0,132,0,28,2023-05-23 10:39:37,2.953,4837.32,61.60000000000002,39.920519990846515,116.4466199465096,0.0,1.0,0.042999999999999705,0.0
0,133,0,28,2023-05-23 10:39:38,2.85,4839.81,61.60000000000002,39.92053993977606,116.44662992097437,0.0,1.0,-0.10299999999999976,0.0
0,133,0,27,2023-05-23 10:39:39,2.776,4843.27,61.60000000000002,39.92056994698942,116.44663997925818,0.0,1.0,-0.07400000000000029,0.0
0,133,0,28,2023-05-23 10:39:40,2.723,4845.49,61.60000000000002,39.920589979738,116.44664995372295,0.0,1.0,-0.052999999999999936,0.0
0,134,0,27,2023-05-23 10:39:41,2.82,4849.13,61.60000000000002,39.92061998695135,116.44665992818773,0.0,1.0,0.09699999999999998,0.0
0,134,0,28,2023-05-23 10:39:42,2.913,4851.25,61.60000000000002,39.9206399358809,116.44665992818773,0.0,1.0,0.09299999999999997,0.0
0,134,0,27,2023-05-23 10:39:43,2.903,4854.65,61.60000000000002,39.92066994309425,116.44665992818773,0.0,1.0,-0.009999999999999787,0.0
0,134,0,28,2023-05-23 10:39:44,2.8,4858.04,61.60000000000002,39.92069995030761,116.44665992818773,0.0,1.0,-0.1030000000000002,0.0
0,133,0,28,2023-05-23 10:39:45,2.81,4860.17,61.60000000000002,39.92071998305619,116.44665992818773,0.0,1.0,0.010000000000000231,0.0
0,133,0,28,2023-05-23 10:39:46,3.02,4863.56,61.60000000000002,39.92074999026954,116.44665992818773,0.0,1.0,0.20999999999999996,0.0
0,133,0,28,2023-05-23 10:39:47,3.29,4868.24,61.39999999999998,39.92078997194767,116.44665992818773,-4.27350427350581,1.0,0.27,0.0
41,133,63,27,2023-05-23 10:39:48,3.486,4871.21,61.60000000000002,39.920819979161024,116.44665992818773,6.7340067340076875,1.0,0.19600000000000017,63.0
41,134,63,28,2023-05-23 10:39:49,3.613,4874.61,61.60000000000002,39.92084998637438,116.44665992818773,0.0,1.0,0.12699999999999978,0.0
41,133,63,28,2023-05-23 10:39:50,3.71,4878.0,61.60000000000002,39.92087999358773,116.44665992818773,0.0,1.0,0.09699999999999998,0.0
0,133,0,28,2023-05-23 10:39:51,3.693,4882.67,61.60000000000002,39.92091997526586,116.44665992818773,0.0,1.0,-0.016999999999999904,-63.0
0,133,0,28,2023-05-23 10:39:52,3.646,4886.13,61.60000000000002,39.920949982479215,116.44666998647153,0.0,1.0,-0.04700000000000015,0.0
0,133,0,27,2023-05-23 10:39:53,3.543,4889.18,61.60000000000002,39.92097998969257,116.44667996093631,0.0,1.0,-0.10299999999999976,0.0
0,133,0,28,2023-05-23 10:39:54,3.473,4892.57,61.60000000000002,39.92100999690592,116.44667996093631,0.0,1.0,-0.07000000000000028,0.0
0,134,0,28,2023-05-23 10:39:55,3.283,4896.21,61.60000000000002,39.921039920300245,116.44668993540108,0.0,1.0,-0.18999999999999995,0.0
0,133,0,28,2023-05-23 10:39:56,3.14,4898.33,61.60000000000002,39.921059953048825,116.44668993540108,0.0,1.0,-0.1429999999999998,0.0
0,133,0,28,2023-05-23 10:39:57,3.023,4901.73,61.60000000000002,39.92108996026218,116.44668993540108,0.0,1.0,-0.11699999999999999,0.0
0,133,0,28,2023-05-23 10:39:58,3.133,4905.13,61.799999999999955,39.92111996747553,116.44668993540108,5.8823529411735205,1.0,0.10999999999999988,0.0
0,132,0,28,2023-05-23 10:39:59,3.233,4908.53,61.799999999999955,39.92114997468889,116.44668993540108,0.0,1.0,0.10000000000000009,0.0
0,131,0,28,2023-05-23 10:40:00,3.393,4911.92,61.799999999999955,39.92117998190224,116.44668993540108,0.0,1.0,0.1599999999999997,0.0
0,130,0,28,2023-05-23 10:40:01,3.34,4916.22,61.799999999999955,39.92121996358037,116.44669999368489,0.0,1.0,-0.052999999999999936,0.0
0,130,0,28,2023-05-23 10:40:02,3.35,4919.57,61.799999999999955,39.92121996358037,116.44669999368489,0.0,1.0,0.010000000000000231,0.0
0,130,0,28,2023-05-23 10:40:03,3.253,4922.82,61.799999999999955,39.92121996358037,116.44669999368489,0.0,1.0,-0.09699999999999998,0.0
0,130,0,28,2023-05-23 10:40:04,3.243,4925.76,61.799999999999955,39.921299926936626,116.44670996814966,0.0,1.0,-0.010000000000000231,0.0
0,130,0,28,2023-05-23 10:40:05,3.06,4929.16,61.799999999999955,39.92132993414998,116.44670996814966,0.0,1.0,-0.18299999999999983,0.0
0,130,0,28,2023-05-23 10:40:06,2.83,4931.28,61.799999999999955,39.92134996689856,116.44670996814966,0.0,1.0,-0.22999999999999998,0.0
0,130,0,28,2023-05-23 10:40:07,2.606,4933.91,62.0,39.92136999964714,116.44671994261444,7.604562737644,1.0,-0.2240000000000002,0.0
0,129,0,28,2023-05-23 10:40:08,2.423,4936.04,62.0,39.92138994857669,116.44671994261444,0.0,1.0,-0.18299999999999983,0.0
0,129,0,28,2023-05-23 10:40:09,2.173,4938.16,62.0,39.92140998132527,116.44671994261444,0.0,1.0,-0.25,0.0
0,130,0,28,2023-05-23 10:40:10,1.993,4939.43,62.0,39.92141995579004,116.44671994261444,0.0,1.0,-0.17999999999999994,0.0
0,129,0,28,2023-05-23 10:40:11,1.923,4941.92,62.0,39.92143998853862,116.44672991707921,0.0,1.0,-0.07000000000000006,0.0
0,130,0,28,2023-05-23 10:40:12,2.166,4945.32,62.0,39.92146999575198,116.44672991707921,0.0,1.0,0.24299999999999988,0.0
0,130,0,28,2023-05-23 10:40:13,2.58,4949.57,62.0,39.921509977430105,116.44672991707921,0.0,1.0,0.41400000000000015,0.0
27,131,103,28,2023-05-23 10:40:14,3.143,4953.03,62.0,39.92153998464346,116.44673997536302,0.0,1.0,0.5629999999999997,103.0
27,133,103,28,2023-05-23 10:40:15,3.706,4957.7,62.0,39.92157996632159,116.44673997536302,0.0,1.0,0.5630000000000002,0.0
30,134,141,28,2023-05-23 10:40:16,4.096,4962.0,61.799999999999955,39.921619947999716,116.44672991707921,-4.651162790698535,1.0,0.3900000000000001,38.0
30,134,141,28,2023-05-23 10:40:17,4.393,4966.84,61.799999999999955,39.921659929677844,116.44671994261444,0.0,1.0,0.2969999999999997,0.0
30,133,141,28,2023-05-23 10:40:18,4.546,4971.09,61.60000000000002,39.921699995175004,116.44671994261444,-4.705882352939572,1.0,0.15300000000000047,0.0
0,132,0,28,2023-05-23 10:40:19,4.683,4976.61,61.60000000000002,39.921749951317906,116.44671994261444,0.0,1.0,0.13699999999999957,-141.0
0,129,0,28,2023-05-23 10:40:20,4.676,4981.28,61.39999999999998,39.921789932996035,116.44671994261444,-4.282655246253584,1.0,-0.006999999999999673,0.0
0,128,0,28,2023-05-23 10:40:21,4.713,4986.27,61.200000000000045,39.921829998493195,116.44674994982779,-4.008016032062206,1.0,0.03699999999999992,0.0
0,128,0,28,2023-05-23 10:40:22,4.703,4990.55,61.200000000000045,39.92185992188752,116.44677995704114,0.0,1.0,-0.009999999999999787,0.0
0,128,0,28,2023-05-23 10:40:23,4.653,4993.91,61.200000000000045,39.9218799546361,116.4468099642545,0.0,1.0,-0.05000000000000071,0.0
0,127,0,28,2023-05-23 10:40:24,4.106,4997.82,61.39999999999998,39.9218799546361,116.44684994593263,5.115089514064942,1.0,-0.5469999999999997,0.0
0,127,0,28,2023-05-23 10:40:25,3.84,5001.72,61.39999999999998,39.9218799546361,116.44689998589456,0.0,1.0,-0.266,0.0
0,127,0,28,2023-05-23 10:40:26,3.796,5006.28,61.39999999999998,39.9218799546361,116.44694994203746,0.0,1.0,-0.04400000000000004,0.0
36,127,147,28,2023-05-23 10:40:27,4.14,5010.42,61.39999999999998,39.9218799546361,116.44694994203746,0.0,1.0,0.34399999999999986,147.0
41,127,204,28,2023-05-23 10:40:28,4.533,5014.96,61.39999999999998,39.9218799546361,116.44694994203746,0.0,1.0,0.3930000000000007,57.0
50,127,234,28,2023-05-23 10:40:29,4.92,5019.88,61.39999999999998,39.9218799546361,116.44694994203746,0.0,1.0,0.38699999999999957,30.0
57,127,231,28,2023-05-23 10:40:30,5.64,5025.52,61.200000000000045,39.9218799546361,116.44694994203746,-3.5460992907787268,1.0,0.7199999999999998,-3.0
67,127,163,28,2023-05-23 10:40:31,5.866,5031.38,61.200000000000045,39.9218799546361,116.44694994203746,0.0,1.0,0.22599999999999998,-68.0
69,127,137,28,2023-05-23 10:40:32,5.776,5042.67,61.0,39.92185992188752,116.44733995199203,-1.7714791851199834,1.0,-0.08999999999999986,-26.0
69,127,137,28,2023-05-23 10:40:33,5.66,5048.53,61.0,39.92185992188752,116.44740994088352,0.0,1.0,-0.11599999999999966,0.0
69,127,137,28,2023-05-23 10:40:34,5.593,5053.74,61.200000000000045,39.92185992188752,116.44746995531023,3.8387715930910575,1.0,-0.06700000000000017,0.0
69,127,137,28,2023-05-23 10:40:35,5.653,5057.63,61.200000000000045,39.9218799546361,116.44750993698835,0.0,1.0,0.05999999999999961,0.0
33,127,105,28,2023-05-23 10:40:36,5.016,5062.84,61.200000000000045,39.9218799546361,116.44756995141506,0.0,1.0,-0.6369999999999996,-32.0
53,127,140,28,2023-05-23 10:40:37,4.79,5069.36,61.200000000000045,39.9218799546361,116.44764999859035,0.0,1.0,-0.22599999999999998,35.0
53,128,140,28,2023-05-23 10:40:38,4.86,5074.22,61.200000000000045,39.9218799546361,116.44764999859035,0.0,1.0,0.07000000000000028,0.0
