cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,0,19,2023-04-10 01:05:52,3920.99,6.943,-61.80000000000001,39.86051998101175,116.43245997838676,5.780346820809239,1.0,-0.36300000000000043,0.0
0,0,19,2023-04-10 01:05:53,3926.51,6.5,-61.60000000000002,39.86056993715465,116.43245997838676,3.623188405796609,1.0,-0.4429999999999996,0.0
0,0,19,2023-04-10 01:05:54,3932.03,6.056,-61.39999999999998,39.860619977116585,116.43245997838676,3.623188405797937,1.0,-0.44399999999999995,0.0
0,0,19,2023-04-10 01:05:55,3937.59,5.726,-61.39999999999998,39.86066993325949,116.43244992010295,0.0,1.0,-0.33000000000000007,0.0
0,0,19,2023-04-10 01:05:56,3943.54,5.47,-61.39999999999998,39.86071997322142,116.43244992010295,0.0,1.0,-0.2560000000000002,0.0
0,0,19,2023-04-10 01:05:57,3949.1,5.376,-61.39999999999998,39.860769929364324,116.43243994563818,0.0,1.0,-0.09399999999999942,0.0
0,0,19,2023-04-10 01:05:58,3954.77,5.36,-61.39999999999998,39.86081996932626,116.4324299711734,0.0,1.0,-0.016000000000000014,0.0
0,0,19,2023-04-10 01:05:59,3960.29,5.393,-61.60000000000002,39.86086992546916,116.4324299711734,-3.623188405797937,1.0,0.032999999999999474,0.0
47,60,19,2023-04-10 01:06:00,3965.81,5.42,-61.60000000000002,39.860919965431094,116.4324299711734,0.0,1.0,0.027000000000000135,60.0
47,60,19,2023-04-10 01:06:01,3971.37,5.466,-61.60000000000002,39.860969921574,116.43241999670863,0.0,1.0,0.04600000000000026,0.0
34,113,19,2023-04-10 01:06:02,3976.89,5.6,-61.60000000000002,39.86101996153593,116.43241999670863,0.0,1.0,0.13399999999999945,53.0
48,100,19,2023-04-10 01:06:03,3983.71,5.773,-61.60000000000002,39.86107997596264,116.4324299711734,0.0,1.0,0.17300000000000004,-13.0
48,100,19,2023-04-10 01:06:04,3990.51,5.96,-61.60000000000002,39.86113999038935,116.4324299711734,0.0,1.0,0.18700000000000028,0.0
48,100,19,2023-04-10 01:06:05,3996.03,6.046,-61.60000000000002,39.86118994653225,116.4324299711734,0.0,1.0,0.0860000000000003,0.0
0,0,19,2023-04-10 01:06:06,4002.82,6.073,-61.80000000000001,39.86124996095896,116.4324299711734,-2.9455081001471237,1.0,0.027000000000000135,-100.0
0,0,19,2023-04-10 01:06:07,4008.34,6.006,-61.80000000000001,39.86129991710186,116.4324299711734,0.0,1.0,-0.06700000000000017,0.0
0,0,19,2023-04-10 01:06:08,4013.86,5.863,-61.80000000000001,39.861349957063794,116.4324299711734,0.0,1.0,-0.1429999999999998,0.0
47,84,19,2023-04-10 01:06:09,4019.38,5.666,-61.80000000000001,39.86139999702573,116.4324299711734,0.0,1.0,-0.19700000000000006,84.0
47,84,19,2023-04-10 01:06:10,4026.18,5.696,-61.80000000000001,39.861459927633405,116.4324299711734,0.0,1.0,0.02999999999999936,0.0
55,119,19,2023-04-10 01:06:11,4032.55,5.87,-61.60000000000002,39.86151994206011,116.4324299711734,3.1397174254313627,1.0,0.17400000000000038,35.0
58,110,19,2023-04-10 01:06:12,4039.34,6.14,-61.60000000000002,39.86157995648682,116.4324299711734,0.0,1.0,0.2699999999999996,-9.0
59,87,19,2023-04-10 01:06:13,4046.14,6.28,-61.60000000000002,39.86163997091353,116.4324299711734,0.0,1.0,0.14000000000000057,-23.0
60,93,19,2023-04-10 01:06:14,4052.51,6.4,-61.60000000000002,39.86169998534024,116.4324299711734,0.0,1.0,0.1200000000000001,6.0
60,93,19,2023-04-10 01:06:15,4059.3,6.506,-61.60000000000002,39.861759999766946,116.4324299711734,0.0,1.0,0.10599999999999987,0.0
60,93,19,2023-04-10 01:06:16,4066.1,6.55,-61.60000000000002,39.86181993037462,116.4324299711734,0.0,1.0,0.043999999999999595,0.0
0,0,19,2023-04-10 01:06:17,4072.89,6.476,-61.80000000000001,39.86187994480133,116.4324299711734,-2.9455081001471237,1.0,-0.07399999999999984,-93.0
0,0,19,2023-04-10 01:06:18,4078.56,6.32,-61.60000000000002,39.861929984763265,116.43243994563818,3.5273368606699482,1.0,-0.1559999999999997,0.0
0,0,19,2023-04-10 01:06:19,4085.36,6.206,-61.60000000000002,39.86198999918997,116.43243994563818,0.0,1.0,-0.11399999999999988,0.0
0,0,19,2023-04-10 01:06:20,4090.92,6.156,-61.60000000000002,39.862039955332875,116.43244992010295,0.0,1.0,-0.05000000000000071,0.0
0,0,19,2023-04-10 01:06:21,4096.44,6.09,-61.60000000000002,39.86208999529481,116.43244992010295,0.0,1.0,-0.06599999999999984,0.0
0,0,19,2023-04-10 01:06:22,4102.81,5.976,-61.60000000000002,39.862149925902486,116.43244992010295,0.0,1.0,-0.11399999999999988,0.0
0,0,19,2023-04-10 01:06:23,4108.79,5.86,-61.60000000000002,39.86219996586442,116.43245997838676,0.0,1.0,-0.11599999999999966,0.0
46,70,19,2023-04-10 01:06:24,4115.16,5.83,-61.60000000000002,39.86225998029113,116.43245997838676,0.0,1.0,-0.03000000000000025,70.0
42,104,19,2023-04-10 01:06:25,4120.68,5.903,-61.60000000000002,39.86230993643403,116.43245997838676,0.0,1.0,0.07299999999999951,34.0
54,104,19,2023-04-10 01:06:26,4127.6,6.066,-61.60000000000002,39.86236995086074,116.43246995285153,0.0,1.0,0.16300000000000026,0.0
54,104,19,2023-04-10 01:06:27,4134.42,6.233,-61.80000000000001,39.86242996528745,116.43247992731631,-2.932551319648052,1.0,0.16699999999999982,0.0
54,104,19,2023-04-10 01:06:28,4141.22,6.263,-61.60000000000002,39.862489979714155,116.43247992731631,2.9411764705879895,1.0,0.03000000000000025,0.0
47,92,19,2023-04-10 01:06:29,4147.62,6.336,-61.80000000000001,39.86254999414086,116.43248998560011,-3.125,1.0,0.0730000000000004,-12.0
47,92,19,2023-04-10 01:06:30,4154.41,6.44,-61.80000000000001,39.86260992474854,116.43248998560011,0.0,1.0,0.10400000000000009,0.0
49,144,19,2023-04-10 01:06:31,4161.33,6.676,-61.80000000000001,39.86266993917525,116.43249996006489,0.0,1.0,0.23599999999999977,52.0
49,144,19,2023-04-10 01:06:32,4168.98,6.886,-61.80000000000001,39.86273992806673,116.43249996006489,0.0,1.0,0.20999999999999996,0.0
64,147,19,2023-04-10 01:06:33,4176.65,7.086,-61.80000000000001,39.86280991695821,116.43250993452966,0.0,1.0,0.20000000000000018,3.0
63,105,19,2023-04-10 01:06:34,4183.72,7.193,-62.0,39.86286993138492,116.43252996727824,-2.8288543140024207,1.0,0.10699999999999932,-42.0
62,179,19,2023-04-10 01:06:35,4191.81,7.29,-62.0,39.8629399202764,116.43253994174302,0.0,1.0,0.09700000000000042,74.0
68,174,19,2023-04-10 01:06:36,4199.7,7.36,-62.0,39.86300999298692,116.4325599744916,0.0,1.0,0.07000000000000028,-5.0
72,151,19,2023-04-10 01:06:37,4207.46,7.533,-62.19999999999999,39.8630799818784,116.43257992342114,-2.5773195876286468,1.0,0.17300000000000004,-23.0
72,151,19,2023-04-10 01:06:38,4214.28,7.68,-62.19999999999999,39.86313999630511,116.43258998170495,0.0,1.0,0.14699999999999935,0.0
0,0,19,2023-04-10 01:06:39,4222.17,7.773,-62.19999999999999,39.86320998519659,116.4326099306345,0.0,1.0,0.09299999999999997,-151.0
0,0,19,2023-04-10 01:06:40,4230.27,7.736,-62.19999999999999,39.86327997408807,116.4326199889183,0.0,1.0,-0.03699999999999992,0.0
0,0,19,2023-04-10 01:06:41,4238.02,7.573,-62.39999999999998,39.863349962979555,116.43262996338308,-2.580645161290176,1.0,-0.16299999999999937,0.0
0,0,19,2023-04-10 01:06:42,4244.85,7.366,-62.39999999999998,39.86340997740626,116.43263993784785,0.0,1.0,-0.20700000000000074,0.0
0,0,19,2023-04-10 01:06:43,4251.51,7.063,-62.39999999999998,39.86346999183297,116.43265997059643,0.0,1.0,-0.30299999999999994,0.0
0,0,19,2023-04-10 01:06:44,4258.3,6.786,-62.19999999999999,39.86352992244065,116.43265997059643,2.9455081001471237,1.0,-0.27700000000000014,0.0
0,0,19,2023-04-10 01:06:45,4263.86,6.55,-62.19999999999999,39.86357996240258,116.4326699450612,0.0,1.0,-0.23599999999999977,0.0
0,0,19,2023-04-10 01:06:46,4270.66,6.413,-62.19999999999999,39.86363997682929,116.4326699450612,0.0,1.0,-0.13699999999999957,0.0
0,0,19,2023-04-10 01:06:47,4276.21,6.236,-62.19999999999999,39.86368993297219,116.43267991952598,0.0,1.0,-0.1770000000000005,0.0
0,0,19,2023-04-10 01:06:48,4283.13,6.04,-62.19999999999999,39.8637499473989,116.43268997780979,0.0,1.0,-0.19599999999999973,0.0
0,0,19,2023-04-10 01:06:49,4288.65,5.843,-62.19999999999999,39.863799987360835,116.43268997780979,0.0,1.0,-0.19700000000000006,0.0
0,0,19,2023-04-10 01:06:50,4292.9,5.626,-62.0,39.86383996903896,116.43268997780979,4.705882352940909,1.0,-0.21699999999999964,0.0
0,0,19,2023-04-10 01:06:51,4297.57,5.373,-62.0,39.86387995071709,116.43268997780979,0.0,1.0,-0.2530000000000001,0.0
0,0,19,2023-04-10 01:06:52,4301.82,5.023,-61.80000000000001,39.86391993239522,116.43268997780979,4.705882352940909,1.0,-0.35000000000000053,0.0
0,0,19,2023-04-10 01:06:53,4305.28,4.583,-61.60000000000002,39.863949939608574,116.43269995227456,5.780346820808859,1.0,-0.4399999999999995,0.0
0,0,19,2023-04-10 01:06:54,4308.67,3.953,-61.60000000000002,39.86397994682193,116.43269995227456,0.0,1.0,-0.6300000000000003,0.0
0,0,19,2023-04-10 01:06:55,4310.9,3.266,-61.60000000000002,39.86399997957051,116.43270992673934,0.0,1.0,-0.6869999999999998,0.0
0,0,19,2023-04-10 01:06:56,4314.29,2.82,-61.60000000000002,39.86402998678386,116.43270992673934,0.0,1.0,-0.4460000000000002,0.0
0,0,19,2023-04-10 01:06:57,4316.92,2.65,-61.60000000000002,39.86404993571341,116.43271998502314,0.0,1.0,-0.16999999999999993,0.0
0,0,19,2023-04-10 01:06:58,4319.05,2.64,-61.80000000000001,39.86406996846199,116.43271998502314,-9.389671361501332,1.0,-0.009999999999999787,0.0
0,0,19,2023-04-10 01:06:59,4322.44,2.6,-61.80000000000001,39.864099975675344,116.43271998502314,0.0,1.0,-0.040000000000000036,0.0
0,0,19,2023-04-10 01:07:00,4324.93,2.55,-61.80000000000001,39.86411992460489,116.43272995948792,0.0,1.0,-0.050000000000000266,0.0
0,0,19,2023-04-10 01:07:01,4327.16,2.546,-61.80000000000001,39.86413995735347,116.43273993395269,0.0,1.0,-0.0040000000000000036,0.0
0,0,19,2023-04-10 01:07:02,4330.55,2.52,-61.80000000000001,39.86416996456683,116.43273993395269,0.0,1.0,-0.0259999999999998,0.0
0,0,19,2023-04-10 01:07:03,4332.77,2.46,-61.60000000000002,39.86418999731541,116.4327499922365,9.009009009007464,1.0,-0.06000000000000005,0.0
0,0,19,2023-04-10 01:07:04,4334.05,2.22,-61.60000000000002,39.86419997178018,116.4327499922365,0.0,1.0,-0.23999999999999977,0.0
0,0,19,2023-04-10 01:07:05,4334.9,1.81,-61.60000000000002,39.864209946244955,116.4327499922365,0.0,1.0,-0.41000000000000014,0.0
0,0,19,2023-04-10 01:07:06,4336.17,1.313,-61.60000000000002,39.86421992070973,116.4327499922365,0.0,1.0,-0.4970000000000001,0.0
0,0,19,2023-04-10 01:07:07,4337.44,1.01,-61.60000000000002,39.864229978993535,116.4327499922365,0.0,1.0,-0.30299999999999994,0.0
0,0,19,2023-04-10 01:07:08,4338.33,0.89,-61.60000000000002,39.864229978993535,116.4327499922365,0.0,1.0,-0.12,0.0
0,0,19,2023-04-10 01:08:00,4340.46,2.263,-61.60000000000002,39.864399963989854,116.43276994116604,0.0,52.0,0.02640384615384615,0.0
0,0,19,2023-04-10 01:08:01,4343.92,2.43,-61.60000000000002,39.86442997120321,116.43277999944985,0.0,1.0,0.16700000000000026,0.0
0,0,19,2023-04-10 01:08:02,4347.31,2.62,-61.60000000000002,39.86445997841656,116.43277999944985,0.0,1.0,0.18999999999999995,0.0
0,0,19,2023-04-10 01:08:03,4350.77,2.873,-61.60000000000002,39.864489985629916,116.43276994116604,0.0,1.0,0.2530000000000001,0.0
0,0,19,2023-04-10 01:08:04,4352.9,3.09,-61.60000000000002,39.864509934559464,116.43276994116604,0.0,1.0,0.21699999999999964,0.0
0,0,19,2023-04-10 01:08:05,4356.35,3.206,-61.60000000000002,39.86453994177282,116.43277999944985,0.0,1.0,0.1160000000000001,0.0
0,0,19,2023-04-10 01:08:06,4359.75,3.23,-61.60000000000002,39.86456994898617,116.43277999944985,0.0,1.0,0.02400000000000002,0.0
0,0,19,2023-04-10 01:08:07,4364.19,3.226,-61.60000000000002,39.8646099306643,116.43278997391462,0.0,1.0,-0.0040000000000000036,0.0
0,0,19,2023-04-10 01:08:08,4366.74,3.193,-61.60000000000002,39.86462996341288,116.43278997391462,0.0,1.0,-0.03299999999999992,0.0
0,0,19,2023-04-10 01:08:09,4369.78,3.15,-61.60000000000002,39.864659970626235,116.4327999483794,0.0,1.0,-0.04300000000000015,0.0
0,0,19,2023-04-10 01:08:10,4373.24,3.18,-61.60000000000002,39.86468997783959,116.43280992284417,0.0,1.0,0.03000000000000025,0.0
0,0,19,2023-04-10 01:08:11,4376.64,3.14,-61.60000000000002,39.86471998505294,116.43280992284417,0.0,1.0,-0.040000000000000036,0.0
0,0,19,2023-04-10 01:08:12,4378.46,3.066,-61.39999999999998,39.86472995951772,116.43281998112798,10.989010989015245,1.0,-0.07400000000000029,0.0
0,0,19,2023-04-10 01:08:13,4380.59,2.663,-61.39999999999998,39.8647499922663,116.43281998112798,0.0,1.0,-0.403,0.0
0,0,19,2023-04-10 01:08:14,4382.71,2.22,-61.39999999999998,39.864769941195846,116.43281998112798,0.0,1.0,-0.4429999999999996,0.0
0,0,19,2023-04-10 01:08:15,4383.98,1.716,-61.39999999999998,39.86477999947965,116.43281998112798,0.0,1.0,-0.5040000000000002,0.0
0,0,19,2023-04-10 01:08:16,4385.26,1.483,-61.39999999999998,39.864789973944426,116.43281998112798,0.0,1.0,-0.23299999999999987,0.0
0,0,19,2023-04-10 01:08:17,4387.38,1.413,-61.39999999999998,39.864809922873974,116.43281998112798,0.0,1.0,-0.07000000000000006,0.0
0,0,19,2023-04-10 01:08:18,4388.23,1.496,-61.39999999999998,39.86481998115778,116.43281998112798,0.0,1.0,0.08299999999999996,0.0
0,0,19,2023-04-10 01:08:19,4391.63,1.656,-61.39999999999998,39.864849988371134,116.43281998112798,0.0,1.0,0.15999999999999992,0.0
0,0,19,2023-04-10 01:08:20,4393.75,1.97,-61.60000000000002,39.86486993730068,116.43281998112798,-9.433962264153575,1.0,0.31400000000000006,0.0
0,0,19,2023-04-10 01:08:21,4397.15,2.386,-61.60000000000002,39.864899944514036,116.43281998112798,0.0,1.0,0.41600000000000015,0.0
0,0,19,2023-04-10 01:08:22,4400.61,2.866,-61.60000000000002,39.86492995172739,116.43282995559275,0.0,1.0,0.48,0.0
48,50,19,2023-04-10 01:08:23,4404.06,3.18,-61.60000000000002,39.864959958940744,116.43283993005753,0.0,1.0,0.31400000000000006,50.0
48,50,19,2023-04-10 01:08:24,4407.46,3.336,-61.39999999999998,39.8649899661541,116.43283993005753,5.882352941178437,1.0,0.1559999999999997,0.0
48,50,19,2023-04-10 01:08:25,4411.1,3.35,-61.39999999999998,39.86501997336745,116.43284998834133,0.0,1.0,0.014000000000000234,0.0
48,50,19,2023-04-10 01:08:26,4413.22,3.143,-61.39999999999998,39.865039922297,116.43284998834133,0.0,1.0,-0.2070000000000003,0.0
22,54,19,2023-04-10 01:08:27,4416.62,2.97,-61.60000000000002,39.865069929510355,116.43284998834133,-5.882352941178437,1.0,-0.1729999999999996,4.0
22,54,19,2023-04-10 01:08:28,4420.02,2.86,-61.60000000000002,39.86509993672371,116.43284998834133,0.0,1.0,-0.11000000000000032,0.0
20,36,19,2023-04-10 01:08:29,4423.41,3.023,-61.60000000000002,39.86512994393706,116.43284998834133,0.0,1.0,0.16300000000000026,-18.0
20,36,19,2023-04-10 01:08:30,4426.81,3.243,-61.60000000000002,39.86515995115042,116.43284998834133,0.0,1.0,0.21999999999999975,0.0
24,68,19,2023-04-10 01:08:31,4431.11,3.43,-61.60000000000002,39.865199932828546,116.4328599628061,0.0,1.0,0.18700000000000028,32.0
24,68,19,2023-04-10 01:08:32,4434.5,3.586,-61.60000000000002,39.8652299400419,116.4328599628061,0.0,1.0,0.1559999999999997,0.0
24,68,19,2023-04-10 01:08:33,4437.9,3.59,-61.60000000000002,39.865259947255254,116.4328599628061,0.0,1.0,0.0040000000000000036,0.0
24,68,19,2023-04-10 01:08:34,4441.3,3.59,-61.60000000000002,39.86528995446861,116.4328599628061,0.0,1.0,0.0,0.0
0,0,19,2023-04-10 01:08:35,4444.34,3.5,-61.60000000000002,39.86531996168196,116.43286993727088,0.0,1.0,-0.08999999999999986,-68.0
0,0,19,2023-04-10 01:08:36,4447.74,3.453,-61.60000000000002,39.865349968895316,116.43286993727088,0.0,1.0,-0.04700000000000015,0.0
0,0,19,2023-04-10 01:08:37,4450.37,3.28,-61.60000000000002,39.865369917824864,116.43287999555469,0.0,1.0,-0.17300000000000004,0.0
0,0,19,2023-04-10 01:08:38,4453.34,2.943,-61.60000000000002,39.86539992503822,116.43287999555469,0.0,1.0,-0.33699999999999974,0.0
0,0,19,2023-04-10 01:08:39,4458.01,2.92,-61.39999999999998,39.86543999053538,116.43287999555469,4.282655246253584,1.0,-0.02300000000000013,0.0
0,0,19,2023-04-10 01:08:40,4461.41,3.08,-61.39999999999998,39.86546999774873,116.43287999555469,0.0,1.0,0.16000000000000014,0.0
0,0,19,2023-04-10 01:08:41,4464.81,3.42,-61.39999999999998,39.865499921143055,116.43287999555469,0.0,1.0,0.33999999999999986,0.0
0,0,19,2023-04-10 01:08:42,4467.78,3.46,-61.39999999999998,39.86552992835641,116.43287999555469,0.0,1.0,0.040000000000000036,0.0
0,0,19,2023-04-10 01:08:43,4471.18,3.496,-61.39999999999998,39.86555993556976,116.43287999555469,0.0,1.0,0.03600000000000003,0.0
0,0,19,2023-04-10 01:08:44,4474.57,3.27,-61.39999999999998,39.86558994278312,116.43287999555469,0.0,1.0,-0.22599999999999998,0.0
0,0,19,2023-04-10 01:08:45,4477.97,3.336,-61.39999999999998,39.86561994999647,116.43287999555469,0.0,1.0,0.06599999999999984,0.0
0,0,19,2023-04-10 01:08:46,4481.43,3.29,-61.39999999999998,39.865649957209826,116.43286993727088,0.0,1.0,-0.04599999999999982,0.0
0,0,19,2023-04-10 01:08:47,4484.9,3.47,-61.39999999999998,39.865649957209826,116.43286993727088,0.0,1.0,0.18000000000000016,0.0
0,0,19,2023-04-10 01:08:48,4484.9,3.173,-61.39999999999998,39.865669989958405,116.43286993727088,0.0,1.0,-0.29700000000000015,0.0
0,0,19,2023-04-10 01:08:49,4487.39,2.17,-61.19999999999999,39.865689938887954,116.43284998834133,8.032128514053538,1.0,-1.0030000000000001,0.0
0,0,19,2023-04-10 01:08:50,4489.94,1.67,-61.19999999999999,39.865709971636534,116.43284998834133,0.0,1.0,-0.5,0.0
0,0,19,2023-04-10 01:08:51,4490.79,1.45,-61.19999999999999,39.86571994610131,116.43284998834133,0.0,1.0,-0.21999999999999997,0.0
0,0,19,2023-04-10 01:08:52,4492.06,1.95,-61.19999999999999,39.86572992056608,116.43284998834133,0.0,1.0,0.5,0.0
25,63,19,2023-04-10 01:08:53,4494.18,1.586,-61.19999999999999,39.86574995331466,116.43284998834133,0.0,1.0,-0.3639999999999999,63.0
25,63,19,2023-04-10 01:08:54,4498.47,1.486,-61.19999999999999,39.865779960528016,116.43281998112798,0.0,1.0,-0.10000000000000009,0.0
25,121,19,2023-04-10 01:08:55,4502.75,2.02,-61.19999999999999,39.86580996774137,116.43278997391462,0.0,1.0,0.534,58.0
32,139,19,2023-04-10 01:08:56,4512.04,3.06,-61.19999999999999,39.86588993109763,116.43281998112798,0.0,1.0,1.04,18.0
37,134,19,2023-04-10 01:08:57,4517.6,4.206,-61.39999999999998,39.86593997105956,116.43282995559275,-3.5971223021578096,1.0,1.1460000000000004,-5.0
37,134,19,2023-04-10 01:08:58,4523.12,4.586,-61.39999999999998,39.86598992720246,116.43282995559275,0.0,1.0,0.3799999999999999,0.0
43,123,19,2023-04-10 01:08:59,4528.68,4.82,-61.39999999999998,39.8660399671644,116.43283993005753,0.0,1.0,0.23399999999999999,-11.0
46,96,19,2023-04-10 01:09:00,4533.53,4.843,-61.39999999999998,39.866079948842525,116.43284998834133,0.0,1.0,0.022999999999999687,-27.0
48,97,19,2023-04-10 01:09:01,4539.2,4.773,-61.39999999999998,39.86612998880446,116.43286993727088,0.0,1.0,-0.07000000000000028,1.0
48,97,19,2023-04-10 01:09:02,4543.5,4.82,-61.39999999999998,39.86616997048259,116.43287999555469,0.0,1.0,0.0470000000000006,0.0
48,97,19,2023-04-10 01:09:03,4550.29,4.453,-61.39999999999998,39.866229984909296,116.43287999555469,0.0,1.0,-0.367,0.0
48,97,19,2023-04-10 01:09:04,4555.96,4.623,-61.39999999999998,39.8662799410522,116.43288997001946,0.0,1.0,0.16999999999999993,0.0
45,152,19,2023-04-10 01:09:05,4561.64,4.813,-61.39999999999998,39.86632998101413,116.43290991894901,0.0,1.0,0.1899999999999995,55.0
45,152,19,2023-04-10 01:09:06,4569.94,5.333,-61.39999999999998,39.866399969905615,116.43292995169759,0.0,1.0,0.5200000000000005,0.0
48,203,19,2023-04-10 01:09:07,4576.6,5.61,-61.39999999999998,39.86645998433232,116.43294998444617,0.0,1.0,0.27700000000000014,51.0
48,203,19,2023-04-10 01:09:08,4582.12,5.876,-61.39999999999998,39.866509940475225,116.43294998444617,0.0,1.0,0.266,0.0
56,204,19,2023-04-10 01:09:09,4589.04,6.076,-61.60000000000002,39.866569954901934,116.43296993337572,-2.890173410405251,1.0,0.1999999999999993,1.0
61,170,19,2023-04-10 01:09:10,4595.96,6.323,-61.60000000000002,39.86662996932864,116.43297999165952,0.0,1.0,0.24700000000000077,-34.0
61,170,19,2023-04-10 01:09:11,4603.71,6.54,-61.60000000000002,39.866699958220124,116.43299994058907,0.0,1.0,0.21699999999999964,0.0
61,170,19,2023-04-10 01:09:12,4609.27,6.593,-61.39999999999998,39.86674999818206,116.43300999887288,3.5971223021588323,1.0,0.052999999999999936,0.0
0,0,19,2023-04-10 01:09:13,4614.94,6.2,-61.39999999999998,39.86679995432496,116.43301997333765,0.0,1.0,-0.3929999999999998,-170.0
0,0,19,2023-04-10 01:09:14,4621.77,6.04,-61.39999999999998,39.86685996875167,116.43302994780242,0.0,1.0,-0.16000000000000014,0.0
0,0,19,2023-04-10 01:09:15,4627.33,5.883,-61.39999999999998,39.86690992489457,116.4330399222672,0.0,1.0,-0.15700000000000003,0.0
0,0,19,2023-04-10 01:09:16,4632.85,5.963,-61.39999999999998,39.866959964856505,116.4330399222672,0.0,1.0,0.08000000000000007,0.0
0,0,19,2023-04-10 01:09:17,4638.37,5.613,-61.39999999999998,39.86700992099941,116.4330399222672,0.0,1.0,-0.34999999999999964,0.0
