distance,heart_rate,power,temperature,timestamp,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
11167.34,173.0,226.0,22,2024-10-01 03:03:32,90.0,639.2,3.956,37.831548722460866,114.22465167939663,0.0,1.0,-0.010000000000000231,-3.0
11170.99,173.0,249.0,22,2024-10-01 03:03:33,89.0,639.5999999999999,3.863,37.831524247303605,114.22462351620197,10.958904109586395,1.0,-0.09299999999999997,23.0
11174.69,173.0,269.0,22,2024-10-01 03:03:34,90.0,640.0,3.9,37.83149767667055,114.22459535300732,10.810810810811143,1.0,0.03699999999999992,20.0
11179.07,173.0,217.0,22,2024-10-01 03:03:35,89.0,640.4000000000001,3.956,37.8314658254385,114.22456660307944,9.132420091327946,1.0,0.05600000000000005,-52.0
11183.07,174.0,185.0,22,2024-10-01 03:03:36,85.0,640.5999999999999,3.788,37.83143506385386,114.22454321756959,4.9999999999954525,1.0,-0.16800000000000015,-32.0
11186.82,174.0,144.0,22,2024-10-01 03:03:37,83.0,641.0,3.592,37.831403715536,114.2245273757726,10.666666666669093,1.0,-0.19599999999999973,-41.0
11190.35,174.0,203.0,22,2024-10-01 03:03:38,84.0,641.4000000000001,3.396,37.831374295055866,114.22451228834689,11.331444759207274,1.0,-0.19600000000000017,59.0
11193.77,174.0,242.0,22,2024-10-01 03:03:39,90.0,641.5999999999999,3.312,37.8313450422138,114.22450072132051,5.8479532163688255,1.0,-0.08400000000000007,39.0
11197.26,174.0,242.0,22,2024-10-01 03:03:40,90.0,642.0,3.536,37.83131495118141,114.22448764555156,11.461318051579255,1.0,0.2240000000000002,0.0
11200.78,174.0,232.0,22,2024-10-01 03:03:41,94.0,642.2,3.639,37.831283770501614,114.22447599470615,5.68181818181877,1.0,0.10299999999999976,-10.0
11204.79,174.0,222.0,22,2024-10-01 03:03:42,96.0,642.5999999999999,3.742,37.831249656155705,114.22446350567043,9.975062344135706,1.0,0.1030000000000002,-10.0
11208.69,174.0,191.0,22,2024-10-01 03:03:43,94.0,643.0,3.77,37.831216882914305,114.22444925643504,10.256410256413545,1.0,0.028000000000000025,-31.0
11212.25,174.0,197.0,22,2024-10-01 03:03:44,94.0,643.2,3.695,37.831187630072236,114.2244319897145,5.617977528091968,1.0,-0.07500000000000018,6.0
11215.88,174.0,217.0,22,2024-10-01 03:03:45,94.0,643.4000000000001,3.695,37.83115888014436,114.22441195696592,5.509641873280705,1.0,0.0,20.0
11219.83,174.0,284.0,22,2024-10-01 03:03:46,98.0,643.8,3.742,37.83112711273134,114.22439519315958,10.126582278475693,1.0,0.04700000000000015,67.0
11223.58,174.0,327.0,22,2024-10-01 03:03:47,102.0,644.0,3.872,37.83109660260379,114.22437784262002,5.333333333334546,1.0,0.1299999999999999,43.0
11227.3,174.0,210.0,22,2024-10-01 03:03:48,104.0,644.4000000000001,4.078,37.83106567338109,114.22436040826142,10.75268817204735,1.0,0.2060000000000004,-117.0
11231.22,174.0,243.0,22,2024-10-01 03:03:49,92.0,644.4000000000001,4.096,37.83103524707258,114.22433828003705,0.0,1.0,0.017999999999999794,33.0
11235.1,174.0,273.0,22,2024-10-01 03:03:50,96.0,644.8,4.05,37.83100658096373,114.22431338578463,10.309278350509242,1.0,-0.04600000000000026,30.0
11239.0,174.0,182.0,22,2024-10-01 03:03:51,98.0,645.0,4.245,37.83098076470196,114.22428136691451,5.128205128206773,1.0,0.19500000000000028,-91.0
11243.38,174.0,208.0,22,2024-10-01 03:03:52,99.0,645.4000000000001,4.301,37.830955451354384,114.22424314543605,9.132420091327946,1.0,0.05600000000000005,26.0
11247.8,175.0,188.0,22,2024-10-01 03:03:53,101.0,645.5999999999999,4.357,37.830933993682265,114.22420064918697,4.524886877823865,1.0,0.05600000000000005,-20.0
11252.31,174.0,195.0,22,2024-10-01 03:03:54,100.0,646.0,4.395,37.830914799124,114.22415588982403,8.869179600888504,1.0,0.03799999999999937,7.0
11256.56,175.0,225.0,22,2024-10-01 03:03:55,100.0,646.2,4.404,37.830895436927676,114.22411255538464,4.705882352942246,1.0,0.009000000000000341,30.0
11261.51,175.0,245.0,22,2024-10-01 03:03:56,101.0,646.2,4.413,37.8308733087033,114.22406561672688,0.0,1.0,0.009000000000000341,20.0
11265.92,175.0,200.0,22,2024-10-01 03:03:57,100.0,646.5999999999999,4.423,37.830853359773755,114.22402328811586,9.070294784577705,1.0,0.009999999999999787,-45.0
11269.85,175.0,170.0,22,2024-10-01 03:03:58,98.0,646.8,4.376,37.83083617687225,114.22398313879967,5.089058524173808,1.0,-0.04699999999999971,-30.0
11274.04,175.0,200.0,22,2024-10-01 03:03:59,94.0,647.2,4.255,37.830819664523005,114.22394039109349,9.54653937947595,1.0,-0.12100000000000044,30.0
11278.1,175.0,199.0,22,2024-10-01 03:04:00,94.0,647.4000000000001,4.152,37.83080415800214,114.22389823012054,4.926108374385974,1.0,-0.10299999999999976,-1.0
11282.37,175.0,199.0,22,2024-10-01 03:04:01,94.0,647.5999999999999,4.133,37.83078605309129,114.22385581769049,4.683840749409781,1.0,-0.019000000000000128,0.0
11286.52,175.0,176.0,22,2024-10-01 03:04:02,94.0,647.8,4.152,37.830767780542374,114.2238154169172,4.819277108435253,1.0,0.019000000000000128,-23.0
11290.42,175.0,177.0,22,2024-10-01 03:04:03,93.0,647.8,4.05,37.830750765278935,114.22377727925777,0.0,1.0,-0.10200000000000031,1.0
11294.09,175.0,223.0,22,2024-10-01 03:04:04,92.0,648.0,3.966,37.8307334985584,114.22374157235026,5.449591280655082,1.0,-0.08399999999999963,46.0
11297.76,175.0,252.0,22,2024-10-01 03:04:05,95.0,648.0,4.05,37.83071539364755,114.22370511107147,0.0,1.0,0.08399999999999963,29.0
11301.97,175.0,235.0,22,2024-10-01 03:04:06,99.0,648.2,4.255,37.830697456374764,114.22366227954626,4.750593824230094,1.0,0.20500000000000007,-17.0
11306.48,175.0,215.0,22,2024-10-01 03:04:07,101.0,648.4000000000001,4.348,37.83068002201617,114.22361651435494,4.434589800444252,1.0,0.09299999999999997,-20.0
11310.85,175.0,229.0,22,2024-10-01 03:04:08,101.0,648.5999999999999,4.432,37.83066074363887,114.22357267700136,4.576659038896602,1.0,0.08400000000000052,14.0
11315.5,175.0,179.0,22,2024-10-01 03:04:09,100.0,649.0,4.432,37.830638783052564,114.22352816909552,8.602150537637037,1.0,0.0,-50.0
11320.04,175.0,257.0,22,2024-10-01 03:04:10,87.0,649.4000000000001,4.385,37.8306211810559,114.22348232008517,8.810572687224978,1.0,-0.0470000000000006,78.0
11324.19,175.0,328.0,22,2024-10-01 03:04:11,90.0,649.5999999999999,4.245,37.830605590716004,114.223439572379,4.819277108429774,1.0,-0.13999999999999968,71.0
11328.6,175.0,276.0,22,2024-10-01 03:04:12,97.0,650.0,4.563,37.83058932982385,114.22339296899736,9.070294784582861,1.0,0.3179999999999996,-52.0
11333.48,175.0,224.0,22,2024-10-01 03:04:13,98.0,650.4000000000001,4.833,37.83057030290365,114.22334326431155,8.196721311478617,1.0,0.27000000000000046,-52.0
11338.11,175.0,215.0,22,2024-10-01 03:04:14,100.0,650.5999999999999,4.815,37.83054725266993,114.22329808585346,4.319654427640909,1.0,-0.017999999999999794,-9.0
11343.37,175.0,201.0,22,2024-10-01 03:04:15,94.0,650.5999999999999,4.945,37.830521017313,114.22324888408184,0.0,1.0,0.1299999999999999,-14.0
11348.49,175.0,330.0,22,2024-10-01 03:04:16,83.0,651.0,4.955,37.83049117773771,114.22320605255663,7.812500000003331,1.0,0.009999999999999787,129.0
11353.44,174.0,374.0,22,2024-10-01 03:04:17,88.0,651.4000000000001,5.272,37.83045530319214,114.22317093238235,8.080808080808731,1.0,0.31700000000000017,44.0
11359.11,174.0,292.0,22,2024-10-01 03:04:18,95.0,651.8,5.701,37.83041590824723,114.22313002869487,7.054673721337891,1.0,0.4289999999999994,-82.0
11364.82,174.0,201.0,22,2024-10-01 03:04:19,97.0,652.0,5.953,37.830375004559755,114.22308878973126,3.502626970229003,1.0,0.25200000000000067,-91.0
11371.12,173.0,173.0,22,2024-10-01 03:04:20,98.0,652.2,6.102,37.83032865263522,114.22304830513895,3.1746031746033463,1.0,0.14900000000000002,-28.0
11377.33,173.0,130.0,22,2024-10-01 03:04:21,100.0,652.2,6.196,37.83027936704457,114.22301494516432,0.0,1.0,0.09399999999999942,-43.0
11383.64,173.0,231.0,22,2024-10-01 03:04:22,90.0,652.4000000000001,6.205,37.83022832125425,114.22298443503678,3.1695721077664283,1.0,0.009000000000000341,101.0
11390.07,173.0,225.0,22,2024-10-01 03:04:23,95.0,652.4000000000001,6.392,37.830177610740066,114.22295082360506,0.0,1.0,0.18700000000000028,-6.0
11396.22,173.0,200.0,22,2024-10-01 03:04:24,94.0,652.5999999999999,6.569,37.83012949861586,114.22291327267885,3.252032520322438,1.0,0.1769999999999996,-25.0
11402.97,173.0,186.0,22,2024-10-01 03:04:25,95.0,653.0,6.597,37.83007870428264,114.22287337481976,5.925925925927273,1.0,0.02800000000000047,-14.0
11409.31,174.0,160.0,22,2024-10-01 03:04:26,96.0,653.4000000000001,6.615,37.83003210090101,114.22283029183745,6.3091482649855175,1.0,0.017999999999999794,-26.0
11415.73,175.0,165.0,22,2024-10-01 03:04:27,98.0,654.0,6.737,37.829988012090325,114.22277882695198,9.345794392521842,1.0,0.12199999999999989,5.0
11423.34,175.0,148.0,22,2024-10-01 03:04:28,98.0,654.2,6.877,37.8299443423748,114.22271495684981,2.6281208935615004,1.0,0.13999999999999968,-17.0
11430.54,175.0,148.0,22,2024-10-01 03:04:29,94.0,654.5999999999999,7.063,37.829902516677976,114.2226533498615,5.5555555555530995,1.0,0.18599999999999994,0.0
11437.53,175.0,228.0,22,2024-10-01 03:04:30,91.0,654.5999999999999,7.185,37.829862870275974,114.22259056940675,0.0,1.0,0.12199999999999989,80.0
11444.9,175.0,203.0,22,2024-10-01 03:04:31,92.0,654.8,7.287,37.82982003875077,114.22252644784749,2.713704206242512,1.0,0.10200000000000031,-25.0
11452.51,175.0,167.0,22,2024-10-01 03:04:32,94.0,654.8,7.399,37.829778883606195,114.2224585544318,0.0,1.0,0.1120000000000001,-36.0
11459.63,175.0,109.0,22,2024-10-01 03:04:33,91.0,654.8,7.39,37.829742757603526,114.22239158302546,0.0,1.0,-0.009000000000000341,-58.0
11466.49,176.0,109.0,22,2024-10-01 03:04:34,91.0,655.0,7.203,37.82971199601889,114.22232234850526,2.9154518950441473,1.0,-0.1869999999999994,0.0
11472.82,176.0,10.0,22,2024-10-01 03:04:35,41.0,655.2,6.382,37.82969514839351,114.22225336544216,3.1595576619280847,1.0,-0.8210000000000006,-99.0
11478.78,175.0,154.0,22,2024-10-01 03:04:36,72.0,655.4000000000001,5.738,37.82968148589134,114.22218857333064,3.3557046979868077,1.0,-0.6439999999999992,144.0
11484.27,175.0,213.0,22,2024-10-01 03:04:37,72.0,655.8,5.58,37.82967469654977,114.22212596051395,7.285974499087058,1.0,-0.15800000000000036,59.0
11489.87,175.0,267.0,22,2024-10-01 03:04:38,75.0,655.8,5.654,37.829681066796184,114.22206183895469,0.0,1.0,0.07399999999999984,54.0
11495.39,175.0,267.0,22,2024-10-01 03:04:39,75.0,655.8,5.897,37.82970763742924,114.22200576402247,0.0,1.0,0.24300000000000033,0.0
11501.8,175.0,246.0,22,2024-10-01 03:04:40,82.0,655.8,6.252,37.82975038513541,114.22195605933666,0.0,1.0,0.35499999999999954,-21.0
11508.31,175.0,69.0,22,2024-10-01 03:04:41,83.0,655.4000000000001,6.597,37.829802772030234,114.22192144207656,-6.144393241165133,1.0,0.34500000000000064,-177.0
11514.65,175.0,69.0,22,2024-10-01 03:04:42,83.0,655.4000000000001,6.503,37.82985968515277,114.22190744429827,0.0,1.0,-0.0940000000000003,0.0
11521.46,175.0,69.0,22,2024-10-01 03:04:43,83.0,655.2,6.494,37.829920621588826,114.22190174460411,-2.9368575624091107,1.0,-0.009000000000000341,0.0
11527.72,176.0,0.0,22,2024-10-01 03:04:44,83.0,655.2,6.168,37.8299771156162,114.22190761193633,0.0,1.0,-0.3259999999999996,-69.0
11532.83,176.0,0.0,22,2024-10-01 03:04:45,83.0,655.4000000000001,4.852,37.830021707341075,114.22191565856338,3.913894324853673,1.0,-1.3159999999999998,0.0
11536.32,175.0,0.0,22,2024-10-01 03:04:46,0.0,655.2,3.704,37.8300548158586,114.22190828248858,-5.7306590257896275,1.0,-1.1480000000000001,0.0
11539.88,175.0,0.0,22,2024-10-01 03:04:47,0.0,654.8,2.753,37.83008197322488,114.22188447788358,-11.235955056183936,1.0,-0.9510000000000001,0.0
11542.58,176.0,0.0,22,2024-10-01 03:04:48,0.0,654.4000000000001,1.847,37.83009094186127,114.22185530886054,-14.814814814805768,1.0,-0.9060000000000001,0.0
11544.97,176.0,0.0,22,2024-10-01 03:04:49,7.0,654.4000000000001,2.137,37.83007459715009,114.22183544375002,0.0,1.0,0.29000000000000004,0.0
11547.52,176.0,0.0,22,2024-10-01 03:04:50,7.0,654.2,1.829,37.83005305565894,114.22184022143483,-7.843137254900387,1.0,-0.30800000000000005,0.0
11549.11,176.0,81.0,22,2024-10-01 03:04:51,27.0,653.8,1.437,37.830043165013194,114.22185312956572,-25.157232704405935,1.0,-0.3919999999999999,81.0
11550.84,175.0,81.0,22,2024-10-01 03:04:52,27.0,653.5999999999999,1.838,37.8300323523581,114.221869725734,-11.560693641624042,1.0,0.401,0.0
11553.08,175.0,107.0,22,2024-10-01 03:04:53,29.0,653.5999999999999,2.081,37.83001399599016,114.22188062220812,0.0,1.0,0.24299999999999988,26.0
11555.01,175.0,107.0,22,2024-10-01 03:04:54,29.0,653.5999999999999,2.155,37.82999597489834,114.22187768854201,0.0,1.0,0.07399999999999984,0.0
11557.44,174.0,109.0,22,2024-10-01 03:04:55,30.0,653.5999999999999,2.053,37.82997786998749,114.22186528332531,0.0,1.0,-0.10199999999999987,2.0
11559.3,174.0,109.0,22,2024-10-01 03:04:56,30.0,653.8,2.043,37.82996756024659,114.22184734605253,10.752688172052606,1.0,-0.009999999999999787,0.0
11561.5,173.0,109.0,22,2024-10-01 03:04:57,30.0,654.0,2.109,37.829951886087656,114.22183225862682,9.090909090908152,1.0,0.06599999999999984,0.0
11563.62,173.0,112.0,22,2024-10-01 03:04:58,31.0,654.0,2.202,37.82993285916746,114.22183770686388,0.0,1.0,0.09299999999999997,3.0
11565.66,173.0,129.0,22,2024-10-01 03:04:59,31.0,654.2,2.183,37.829918609932065,114.22185396775603,9.803921568634227,1.0,-0.019000000000000128,17.0
11568.03,173.0,129.0,22,2024-10-01 03:05:00,31.0,654.4000000000001,2.239,37.82990419305861,114.22187274321914,8.438818565399913,1.0,0.05600000000000005,0.0
11569.95,172.0,148.0,22,2024-10-01 03:05:01,34.0,654.5999999999999,2.426,37.829887764528394,114.22188213095069,10.416666666656798,1.0,0.18700000000000028,19.0
11572.15,172.0,137.0,22,2024-10-01 03:05:02,41.0,654.8,2.426,37.82986798323691,114.22188405878842,9.090909090915668,1.0,0.0,-11.0
11574.35,172.0,137.0,22,2024-10-01 03:05:03,41.0,655.0,2.435,37.8298478666693,114.22188917174935,9.090909090908152,1.0,0.008999999999999897,0.0
11577.2,171.0,151.0,22,2024-10-01 03:05:04,46.0,655.2,2.669,37.829821798950434,114.22189260832965,7.017543859649823,1.0,0.23399999999999999,14.0
11580.36,170.0,115.0,22,2024-10-01 03:05:05,48.0,655.4000000000001,2.678,37.82979522831738,114.22190216369927,6.329113924052364,1.0,0.008999999999999897,-36.0
11583.05,169.0,115.0,22,2024-10-01 03:05:06,48.0,655.5999999999999,2.585,37.82977167516947,114.22190979123116,7.434944237915074,1.0,-0.09299999999999997,0.0
11585.8,168.0,56.0,22,2024-10-01 03:05:07,44.0,655.8,2.547,37.829748541116714,114.22192169353366,7.272727272728926,1.0,-0.03799999999999981,-59.0
11588.45,168.0,56.0,22,2024-10-01 03:05:08,44.0,656.2,2.426,37.82972733490169,114.2219347693026,15.094339622636651,1.0,-0.121,0.0
11590.81,168.0,46.0,22,2024-10-01 03:05:09,42.0,656.5999999999999,2.351,37.82970839180052,114.2219471745193,16.949152542375984,1.0,-0.07500000000000018,-10.0
11593.2,167.0,26.0,22,2024-10-01 03:05:10,41.0,656.8,2.286,37.82968970015645,114.2219611722976,8.368200836817657,1.0,-0.06499999999999995,-20.0
11595.8,167.0,26.0,22,2024-10-01 03:05:11,41.0,656.8,2.305,37.8296731878072,114.22198086977005,0.0,1.0,0.019000000000000128,0.0
11598.15,167.0,41.0,22,2024-10-01 03:05:12,42.0,657.0,2.333,37.82965927384794,114.22200098633766,8.510638297872958,1.0,0.028000000000000025,15.0
11600.84,166.0,49.0,22,2024-10-01 03:05:13,46.0,657.0,2.501,37.82964611425996,114.22202613204718,0.0,1.0,0.1679999999999997,8.0
11603.75,166.0,49.0,22,2024-10-01 03:05:14,46.0,657.2,2.771,37.829638654366136,114.22205781564116,6.8728522336788815,1.0,0.27,0.0
11606.77,165.0,49.0,22,2024-10-01 03:05:15,46.0,657.2,2.883,37.82963220030069,114.22209008596838,0.0,1.0,0.1120000000000001,0.0
11609.38,165.0,0.0,22,2024-10-01 03:05:16,46.0,657.2,2.958,37.82962457276881,114.22211925499141,0.0,1.0,0.07500000000000018,-49.0
11612.41,165.0,0.0,22,2024-10-01 03:05:17,46.0,657.4000000000001,3.07,37.82961987890303,114.22215370461345,6.600660066006675,1.0,0.11199999999999966,0.0
11615.31,165.0,0.0,22,2024-10-01 03:05:18,0.0,657.5999999999999,2.837,37.8296216391027,114.22218731604517,6.896551724132524,1.0,-0.23299999999999965,0.0
11617.49,165.0,0.0,22,2024-10-01 03:05:19,0.0,657.8,1.838,37.829620046541095,114.22221128828824,9.174311926606366,1.0,-0.9990000000000001,0.0
11618.82,165.0,0.0,22,2024-10-01 03:05:20,0.0,658.0,1.222,37.829617615789175,114.22222830355167,15.03759398496665,1.0,-0.6160000000000001,0.0
11619.9,165.0,0.0,22,2024-10-01 03:05:21,0.0,658.0,0.364,37.829617615789175,114.22222830355167,0.0,1.0,-0.858,0.0
11620.35,165.0,0.0,22,2024-10-01 03:05:22,0.0,658.0,0.233,37.82960026524961,114.2222410440445,0.0,1.0,-0.13099999999999998,0.0
11620.35,88.0,,20,2024-10-01 03:27:49,,664.0,1.428,37.82965407706797,114.22208555974066,0.0,1347.0,0.0008871566443949516,
11622.0,88.0,,20,2024-10-01 03:27:50,,664.0,1.39,37.829646952450275,114.22210156917572,0.0,1.0,-0.038000000000000034,
11623.66,89.0,,20,2024-10-01 03:27:51,,663.8,1.437,37.829638067632914,114.22211590223014,-12.048192771088132,1.0,0.04700000000000015,
11624.93,89.0,,20,2024-10-01 03:27:52,,663.5999999999999,1.334,37.82963253557682,114.22212881036103,-15.74803149606116,1.0,-0.10299999999999998,
11626.32,90.0,,20,2024-10-01 03:27:53,,663.5999999999999,1.232,37.82962817698717,114.22214289195836,0.0,1.0,-0.10200000000000009,
11627.24,90.0,,20,2024-10-01 03:27:54,,663.5999999999999,1.129,37.82962415367365,114.2221530340612,0.0,1.0,-0.10299999999999998,
11628.53,90.0,,20,2024-10-01 03:27:55,,663.5999999999999,1.101,37.82961837016046,114.22216518782079,0.0,1.0,-0.028000000000000025,
11629.55,90.0,,20,2024-10-01 03:27:56,,663.5999999999999,1.045,37.82961392775178,114.22217532992363,0.0,1.0,-0.05600000000000005,
11630.47,90.0,,20,2024-10-01 03:27:57,,663.4000000000001,1.008,37.82961049117148,114.22218563966453,-21.739130434761115,1.0,-0.03699999999999992,
11631.49,90.0,,20,2024-10-01 03:27:58,,663.4000000000001,0.812,37.82961049117148,114.22218563966453,0.0,1.0,-0.19599999999999995,
11632.3,90.0,,20,2024-10-01 03:27:59,,663.5999999999999,0.812,37.82960462383926,114.22220466658473,24.691358024684426,1.0,0.0,
11633.09,91.0,,20,2024-10-01 03:28:00,,663.4000000000001,0.821,37.82959992997348,114.22221103683114,-25.316455696151525,1.0,0.008999999999999897,
11633.71,91.0,,20,2024-10-01 03:28:01,,663.4000000000001,0.933,37.82959992997348,114.22221103683114,0.0,1.0,0.1120000000000001,
11634.7,91.0,,20,2024-10-01 03:28:02,,663.4000000000001,0.886,37.829588782042265,114.22222428023815,0.0,1.0,-0.04700000000000004,
11635.41,91.0,,20,2024-10-01 03:28:03,,663.4000000000001,0.756,37.82958324998617,114.22222805209458,0.0,1.0,-0.13,
11635.49,91.0,,20,2024-10-01 03:28:04,,663.5999999999999,0.383,37.82958324998617,114.22222805209458,250.0,1.0,-0.373,
11635.49,91.0,,20,2024-10-01 03:28:05,,663.5999999999999,0.0,37.829573694616556,114.22222159802914,0.0,1.0,-0.383,
11635.49,83.0,,19,2024-10-01 03:38:38,,663.2,2.174,37.829629853367805,114.22217231243849,0.0,633.0,0.003434439178515008,
11638.35,84.0,,19,2024-10-01 03:38:39,,663.2,2.127,37.82964678481221,114.22214917838573,0.0,1.0,-0.04700000000000015,
11641.34,84.0,,19,2024-10-01 03:38:40,,663.2,2.267,37.829659106209874,114.2221218533814,0.0,1.0,0.14000000000000012,
11644.54,84.0,,19,2024-10-01 03:38:41,,663.2,3.546,37.82967310398817,114.22208866104484,0.0,1.0,1.279,
11648.22,84.0,,19,2024-10-01 03:38:42,,663.0,3.63,37.82968441955745,114.22205152921379,-5.434782608699145,1.0,0.08400000000000007,
11651.6,83.0,,19,2024-10-01 03:38:43,,662.8,4.078,37.829702608287334,114.2220198456198,-5.917159763313172,1.0,0.4480000000000004,
11655.89,83.0,,19,2024-10-01 03:38:44,,662.4000000000001,4.731,37.829731442034245,114.22198606655002,-9.3240093240082,1.0,0.6529999999999996,
11660.93,84.0,,19,2024-10-01 03:38:45,,661.8,5.225,37.82976974733174,114.22195488587022,-11.90476190476255,1.0,0.4939999999999998,
11666.35,85.0,0.0,19,2024-10-01 03:38:46,,661.5999999999999,5.486,37.82981425523758,114.22192890197039,-3.6900369003697935,1.0,0.2610000000000001,
11671.75,85.0,116.0,19,2024-10-01 03:38:47,,661.5999999999999,5.3,37.82985960133374,114.2219088692218,0.0,1.0,-0.18599999999999994,116.0
11676.85,85.0,0.0,19,2024-10-01 03:38:48,0.0,661.4000000000001,5.3,37.82990519888699,114.22189847566187,-3.921568627447134,1.0,0.0,-116.0
11682.34,86.0,0.0,19,2024-10-01 03:38:49,0.0,661.4000000000001,5.608,37.82995515502989,114.22189730219543,0.0,1.0,0.30799999999999983,0.0
11688.23,86.0,0.0,19,2024-10-01 03:38:50,0.0,661.0,5.916,37.83000863157213,114.2219009064138,-6.7911714770820115,1.0,0.3080000000000007,0.0
11694.36,87.0,0.0,19,2024-10-01 03:38:51,0.0,660.8,6.084,37.83006386831403,114.22190635465086,-3.2626427406201017,1.0,0.16799999999999926,0.0
